year,species,stockname,ssb,BMSY,bbmsy,fis_mort,FMSY,ffmsy,catch,ices_subdiv,region_id,area_km2
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,23,5,594.722913079
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,23,6,577.86889397
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,24,11,4229.10211615
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,24,12,6178.48445672
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,24,13,6943.7423114
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,24,16,2532.23009238
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,25,14,15059.2100591
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,25,15,7132.67066085
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,25,17,17231.0761968
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,26,18,3598.08465588
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,26,19,2093.5152419
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,26,21,11013.7075193
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,26,22,9402.46841717
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,26,23,6083.72552283
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,27,26,27312.8600383
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,29,29,17846.7987612
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,29,30,9809.85368294
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,29,31,11685.7615569
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,29,35,2732.12022608
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,29,36,12812.0246603
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,30,37,31239.6673474
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,30,38,27952.3832074
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,30,40,4862.2798263
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,31,39,3164.64521903
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,31,41,16947.6650747
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,31,42,14709.8681336
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,32,32,9376.48131105
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,32,33,11279.1063198
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,32,34,8121.92054132
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,28.2,20,21904.3069818
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,28.2,24,20992.3153589
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,28.2,25,5364.64302521
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,28.1,27,7846.03761071
1986,sprat,sprat_SDs22_32,581000,570000,1.0192982456140351,0.2,0.26,0.7692307692307693,76000,28.1,28,10356.8864271
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,22,3,9987.81169212
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,22,4,98.620894352
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,22,7,1211.20620511
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,22,8,1996.89387929
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,22,9,1141.1073139
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,22,10,3380.61988679
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,23,5,594.722913079
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,23,6,577.86889397
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,24,11,4229.10211615
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,24,12,6178.48445672
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,24,13,6943.7423114
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,24,16,2532.23009238
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,25,14,15059.2100591
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,25,15,7132.67066085
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,25,17,17231.0761968
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,26,18,3598.08465588
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,26,19,2093.5152419
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,26,21,11013.7075193
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,26,22,9402.46841717
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,26,23,6083.72552283
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,27,26,27312.8600383
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,29,29,17846.7987612
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,29,30,9809.85368294
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,29,31,11685.7615569
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,29,35,2732.12022608
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,29,36,12812.0246603
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,30,37,31239.6673474
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,30,38,27952.3832074
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,30,40,4862.2798263
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,31,39,3164.64521903
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,31,41,16947.6650747
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,31,42,14709.8681336
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,32,32,9376.48131105
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,32,33,11279.1063198
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,32,34,8121.92054132
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,28.2,20,21904.3069818
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,28.2,24,20992.3153589
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,28.2,25,5364.64302521
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,28.1,27,7846.03761071
1987,sprat,sprat_SDs22_32,466000,570000,0.8175438596491228,0.26,0.26,1,88000,28.1,28,10356.8864271
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,22,3,9987.81169212
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,22,4,98.620894352
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,22,7,1211.20620511
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,22,8,1996.89387929
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,22,9,1141.1073139
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,22,10,3380.61988679
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,23,5,594.722913079
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,23,6,577.86889397
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,24,11,4229.10211615
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,24,12,6178.48445672
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,24,13,6943.7423114
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,24,16,2532.23009238
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,25,14,15059.2100591
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,25,15,7132.67066085
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,25,17,17231.0761968
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,26,18,3598.08465588
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,26,19,2093.5152419
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,26,21,11013.7075193
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,26,22,9402.46841717
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,26,23,6083.72552283
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,27,26,27312.8600383
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,29,29,17846.7987612
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,29,30,9809.85368294
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,29,31,11685.7615569
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,29,35,2732.12022608
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,29,36,12812.0246603
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,30,37,31239.6673474
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,30,38,27952.3832074
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,30,40,4862.2798263
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,31,39,3164.64521903
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,31,41,16947.6650747
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,31,42,14709.8681336
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,32,32,9376.48131105
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,32,33,11279.1063198
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,32,34,8121.92054132
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,28.2,20,21904.3069818
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,28.2,24,20992.3153589
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,28.2,25,5364.64302521
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,28.1,27,7846.03761071
1988,sprat,sprat_SDs22_32,416000,570000,0.7298245614035088,0.23,0.26,0.8846153846153846,80000,28.1,28,10356.8864271
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,22,3,9987.81169212
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,22,4,98.620894352
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,22,7,1211.20620511
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,22,8,1996.89387929
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,22,9,1141.1073139
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,22,10,3380.61988679
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,23,5,594.722913079
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,23,6,577.86889397
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,24,11,4229.10211615
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,24,12,6178.48445672
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,24,13,6943.7423114
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,24,16,2532.23009238
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,25,14,15059.2100591
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,25,15,7132.67066085
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,25,17,17231.0761968
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,26,18,3598.08465588
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,26,19,2093.5152419
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,26,21,11013.7075193
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,26,22,9402.46841717
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,26,23,6083.72552283
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,27,26,27312.8600383
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,29,29,17846.7987612
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,29,30,9809.85368294
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,29,31,11685.7615569
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,29,35,2732.12022608
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,29,36,12812.0246603
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,30,37,31239.6673474
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,30,38,27952.3832074
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,30,40,4862.2798263
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,31,39,3164.64521903
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,31,41,16947.6650747
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,31,42,14709.8681336
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,32,32,9376.48131105
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,32,33,11279.1063198
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,32,34,8121.92054132
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,28.2,20,21904.3069818
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,28.2,24,20992.3153589
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,28.2,25,5364.64302521
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,28.1,27,7846.03761071
1989,sprat,sprat_SDs22_32,439000,570000,0.7701754385964912,0.21,0.26,0.8076923076923076,86000,28.1,28,10356.8864271
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,22,3,9987.81169212
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,22,4,98.620894352
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,22,7,1211.20620511
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,22,8,1996.89387929
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,22,9,1141.1073139
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,22,10,3380.61988679
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,23,5,594.722913079
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,23,6,577.86889397
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,24,11,4229.10211615
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,24,12,6178.48445672
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,24,13,6943.7423114
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,24,16,2532.23009238
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,25,14,15059.2100591
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,25,15,7132.67066085
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,25,17,17231.0761968
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,26,18,3598.08465588
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,26,19,2093.5152419
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,26,21,11013.7075193
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,26,22,9402.46841717
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,26,23,6083.72552283
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,27,26,27312.8600383
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,29,29,17846.7987612
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,29,30,9809.85368294
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,29,31,11685.7615569
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,29,35,2732.12022608
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,29,36,12812.0246603
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,30,37,31239.6673474
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,30,38,27952.3832074
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,30,40,4862.2798263
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,31,39,3164.64521903
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,31,41,16947.6650747
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,31,42,14709.8681336
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,32,32,9376.48131105
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,32,33,11279.1063198
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,32,34,8121.92054132
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,28.2,20,21904.3069818
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,28.2,24,20992.3153589
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,28.2,25,5364.64302521
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,28.1,27,7846.03761071
1990,sprat,sprat_SDs22_32,571000,570000,1.0017543859649123,0.132,0.26,0.5076923076923077,86000,28.1,28,10356.8864271
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,22,3,9987.81169212
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,22,4,98.620894352
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,22,7,1211.20620511
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,22,8,1996.89387929
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,22,9,1141.1073139
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,22,10,3380.61988679
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,23,5,594.722913079
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,23,6,577.86889397
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,24,11,4229.10211615
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,24,12,6178.48445672
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,24,13,6943.7423114
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,24,16,2532.23009238
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,25,14,15059.2100591
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,25,15,7132.67066085
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,25,17,17231.0761968
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,26,18,3598.08465588
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,26,19,2093.5152419
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,26,21,11013.7075193
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,26,22,9402.46841717
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,26,23,6083.72552283
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,27,26,27312.8600383
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,29,29,17846.7987612
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,29,30,9809.85368294
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,29,31,11685.7615569
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,29,35,2732.12022608
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,29,36,12812.0246603
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,30,37,31239.6673474
