region_id,species,stock,year,value
36,cod,cod_SDs24_32,2003,0.7919655667144907
36,cod,cod_SDs24_32,2004,0.6886101726292405
36,cod,cod_SDs24_32,2005,0.8478363493312352
36,cod,cod_SDs24_32,2006,0.8439116952839357
36,cod,cod_SDs24_32,2007,0.8187624380987643
36,cod,cod_SDs24_32,2008,1.1450640995973527
36,cod,cod_SDs24_32,2009,1.2437635951312074
36,cod,cod_SDs24_32,2010,1.253714074142639
36,cod,cod_SDs24_32,2011,1.1037534132457074
36,cod,cod_SDs24_32,2012,0.8937011153792752
36,cod,cod_SDs24_32,2013,0.8522238163558106
36,cod,cod_SDs24_32,2014,0.9306983847827093
36,cod,cod_SDs24_32,2015,1.139278937381404
36,cod,cod_SDs24_32,2016,1.067876151247281
36,cod,cod_SDs24_32,2017,0.9004859536261397
36,cod,cod_SDs24_32,2018,0.7752487619752858
37,cod,cod_SDs24_32,1946,0.5649280325820336
37,cod,cod_SDs24_32,1947,0.7481556902855556
37,cod,cod_SDs24_32,1948,0.9637339751006618
37,cod,cod_SDs24_32,1949,1.0414032489471006
37,cod,cod_SDs24_32,1950,1.0977275882815754
37,cod,cod_SDs24_32,1951,1.2098764289350674
37,cod,cod_SDs24_32,1952,1.242236312306197
37,cod,cod_SDs24_32,1953,1.295894848891563
37,cod,cod_SDs24_32,1954,1.2438469014671172
37,cod,cod_SDs24_32,1955,1.2579164159763039
37,cod,cod_SDs24_32,1956,1.302133567825242
37,cod,cod_SDs24_32,1957,1.2222057666496968
37,cod,cod_SDs24_32,1958,1.0829083167492017
37,cod,cod_SDs24_32,1959,0.9153700189753321
37,cod,cod_SDs24_32,1960,0.7732308973943629
37,cod,cod_SDs24_32,1961,0.7650020826583978
37,cod,cod_SDs24_32,1962,0.7859767667885408
37,cod,cod_SDs24_32,1963,0.7656407645670384
37,cod,cod_SDs24_32,1964,0.8315360762715787
37,cod,cod_SDs24_32,1965,0.9631785995279307
37,cod,cod_SDs24_32,1966,1.0630628962836117
37,cod,cod_SDs24_32,1967,1.2445688897116676
37,cod,cod_SDs24_32,1968,1.3008376914888693
37,cod,cod_SDs24_32,1969,1.2682464016291017
37,cod,cod_SDs24_32,1970,1.1867450363308187
37,cod,cod_SDs24_32,1971,1.1019206738556948
37,cod,cod_SDs24_32,1972,1.110269819965752
37,cod,cod_SDs24_32,1973,1.3110936270653029
37,cod,cod_SDs24_32,1974,1.7947887258758735
37,cod,cod_SDs24_32,1975,2.249659832461702
37,cod,cod_SDs24_32,1976,2.2490581755912435
37,cod,cod_SDs24_32,1977,2.312472809737585
37,cod,cod_SDs24_32,1978,2.8616281760540567
37,cod,cod_SDs24_32,1979,3.759874114870181
37,cod,cod_SDs24_32,1980,4.218207062526033
37,cod,cod_SDs24_32,1981,3.8920812699588097
37,cod,cod_SDs24_32,1982,4.124348590734484
37,cod,cod_SDs24_32,1983,4.098116351182487
37,cod,cod_SDs24_32,1984,3.482862035451474
37,cod,cod_SDs24_32,1985,2.6102189105382516
37,cod,cod_SDs24_32,1986,1.8048873050400334
37,cod,cod_SDs24_32,1987,1.3934095432035913
37,cod,cod_SDs24_32,1988,1.3251909103531263
37,cod,cod_SDs24_32,1989,1.1099458508816586
37,cod,cod_SDs24_32,1990,0.8375248761975286
37,cod,cod_SDs24_32,1991,0.53759429814412
37,cod,cod_SDs24_32,1992,0.5685657425834221
37,cod,cod_SDs24_32,1993,0.9621696672374693
37,cod,cod_SDs24_32,1994,1.1186282223353543
37,cod,cod_SDs24_32,1995,1.2159022538991993
37,cod,cod_SDs24_32,1996,0.8584903040681261
37,cod,cod_SDs24_32,1997,0.5754709122043782
37,cod,cod_SDs24_32,1998,0.5146110056925997
37,cod,cod_SDs24_32,1999,0.4835284861387513
37,cod,cod_SDs24_32,2000,0.569620956171611
37,cod,cod_SDs24_32,2001,0.6842689869023928
37,cod,cod_SDs24_32,2002,0.7707779886148007
37,cod,cod_SDs24_32,2003,0.7919655667144907
37,cod,cod_SDs24_32,2004,0.6886101726292405
37,cod,cod_SDs24_32,2005,0.8478363493312352
37,cod,cod_SDs24_32,2006,0.8439116952839357
37,cod,cod_SDs24_32,2007,0.8187624380987643
37,cod,cod_SDs24_32,2008,1.1450640995973527
37,cod,cod_SDs24_32,2009,1.2437635951312074
37,cod,cod_SDs24_32,2010,1.253714074142639
37,cod,cod_SDs24_32,2011,1.1037534132457074
37,cod,cod_SDs24_32,2012,0.8937011153792752
37,cod,cod_SDs24_32,2013,0.8522238163558106
37,cod,cod_SDs24_32,2014,0.9306983847827093
37,cod,cod_SDs24_32,2015,1.139278937381404
37,cod,cod_SDs24_32,2016,1.067876151247281
37,cod,cod_SDs24_32,2017,0.9004859536261397
37,cod,cod_SDs24_32,2018,0.7752487619752858
38,cod,cod_SDs24_32,1946,0.5649280325820336
38,cod,cod_SDs24_32,1947,0.7481556902855556
38,cod,cod_SDs24_32,1948,0.9637339751006618
38,cod,cod_SDs24_32,1949,1.0414032489471006
38,cod,cod_SDs24_32,1950,1.0977275882815754
38,cod,cod_SDs24_32,1951,1.2098764289350674
38,cod,cod_SDs24_32,1952,1.242236312306197
38,cod,cod_SDs24_32,1953,1.295894848891563
38,cod,cod_SDs24_32,1954,1.2438469014671172
38,cod,cod_SDs24_32,1955,1.2579164159763039
38,cod,cod_SDs24_32,1956,1.302133567825242
38,cod,cod_SDs24_32,1957,1.2222057666496968
38,cod,cod_SDs24_32,1958,1.0829083167492017
38,cod,cod_SDs24_32,1959,0.9153700189753321
38,cod,cod_SDs24_32,1960,0.7732308973943629
38,cod,cod_SDs24_32,1961,0.7650020826583978
38,cod,cod_SDs24_32,1962,0.7859767667885408
38,cod,cod_SDs24_32,1963,0.7656407645670384
38,cod,cod_SDs24_32,1964,0.8315360762715787
38,cod,cod_SDs24_32,1965,0.9631785995279307
38,cod,cod_SDs24_32,1966,1.0630628962836117
38,cod,cod_SDs24_32,1967,1.2445688897116676
38,cod,cod_SDs24_32,1968,1.3008376914888693
38,cod,cod_SDs24_32,1969,1.2682464016291017
38,cod,cod_SDs24_32,1970,1.1867450363308187
38,cod,cod_SDs24_32,1971,1.1019206738556948
38,cod,cod_SDs24_32,1972,1.110269819965752
38,cod,cod_SDs24_32,1973,1.3110936270653029
38,cod,cod_SDs24_32,1974,1.7947887258758735
38,cod,cod_SDs24_32,1975,2.249659832461702
38,cod,cod_SDs24_32,1976,2.2490581755912435
38,cod,cod_SDs24_32,1977,2.312472809737585
38,cod,cod_SDs24_32,1978,2.8616281760540567
38,cod,cod_SDs24_32,1979,3.759874114870181
38,cod,cod_SDs24_32,1980,4.218207062526033
38,cod,cod_SDs24_32,1981,3.8920812699588097
38,cod,cod_SDs24_32,1982,4.124348590734484
38,cod,cod_SDs24_32,1983,4.098116351182487
38,cod,cod_SDs24_32,1984,3.482862035451474
38,cod,cod_SDs24_32,1985,2.6102189105382516
38,cod,cod_SDs24_32,1986,1.8048873050400334
38,cod,cod_SDs24_32,1987,1.3934095432035913
38,cod,cod_SDs24_32,1988,1.3251909103531263
38,cod,cod_SDs24_32,1989,1.1099458508816586
38,cod,cod_SDs24_32,1990,0.8375248761975286
38,cod,cod_SDs24_32,1991,0.53759429814412
38,cod,cod_SDs24_32,1992,0.5685657425834221
38,cod,cod_SDs24_32,1993,0.9621696672374693
38,cod,cod_SDs24_32,1994,1.1186282223353543
38,cod,cod_SDs24_32,1995,1.2159022538991993
38,cod,cod_SDs24_32,1996,0.8584903040681261
38,cod,cod_SDs24_32,1997,0.5754709122043782
38,cod,cod_SDs24_32,1998,0.5146110056925997
38,cod,cod_SDs24_32,1999,0.4835284861387513
38,cod,cod_SDs24_32,2000,0.569620956171611
38,cod,cod_SDs24_32,2001,0.6842689869023928
38,cod,cod_SDs24_32,2002,0.7707779886148007
38,cod,cod_SDs24_32,2003,0.7919655667144907
38,cod,cod_SDs24_32,2004,0.6886101726292405
38,cod,cod_SDs24_32,2005,0.8478363493312352
38,cod,cod_SDs24_32,2006,0.8439116952839357
38,cod,cod_SDs24_32,2007,0.8187624380987643
38,cod,cod_SDs24_32,2008,1.1450640995973527
38,cod,cod_SDs24_32,2009,1.2437635951312074
38,cod,cod_SDs24_32,2010,1.253714074142639
38,cod,cod_SDs24_32,2011,1.1037534132457074
38,cod,cod_SDs24_32,2012,0.8937011153792752
38,cod,cod_SDs24_32,2013,0.8522238163558106
38,cod,cod_SDs24_32,2014,0.9306983847827093
38,cod,cod_SDs24_32,2015,1.139278937381404
38,cod,cod_SDs24_32,2016,1.067876151247281
38,cod,cod_SDs24_32,2017,0.9004859536261397
38,cod,cod_SDs24_32,2018,0.7752487619752858
39,cod,cod_SDs24_32,1946,0.5649280325820336
39,cod,cod_SDs24_32,1947,0.7481556902855556
39,cod,cod_SDs24_32,1948,0.9637339751006618
39,cod,cod_SDs24_32,1949,1.0414032489471006
39,cod,cod_SDs24_32,1950,1.0977275882815754
39,cod,cod_SDs24_32,1951,1.2098764289350674
39,cod,cod_SDs24_32,1952,1.242236312306197
39,cod,cod_SDs24_32,1953,1.295894848891563
39,cod,cod_SDs24_32,1954,1.2438469014671172
39,cod,cod_SDs24_32,1955,1.2579164159763039
39,cod,cod_SDs24_32,1956,1.302133567825242
39,cod,cod_SDs24_32,1957,1.2222057666496968
39,cod,cod_SDs24_32,1958,1.0829083167492017
39,cod,cod_SDs24_32,1959,0.9153700189753321
39,cod,cod_SDs24_32,1960,0.7732308973943629
39,cod,cod_SDs24_32,1961,0.7650020826583978
39,cod,cod_SDs24_32,1962,0.7859767667885408
39,cod,cod_SDs24_32,1963,0.7656407645670384
39,cod,cod_SDs24_32,1964,0.8315360762715787
39,cod,cod_SDs24_32,1965,0.9631785995279307
39,cod,cod_SDs24_32,1966,1.0630628962836117
39,cod,cod_SDs24_32,1967,1.2445688897116676
39,cod,cod_SDs24_32,1968,1.3008376914888693
39,cod,cod_SDs24_32,1969,1.2682464016291017
39,cod,cod_SDs24_32,1970,1.1867450363308187
39,cod,cod_SDs24_32,1971,1.1019206738556948
39,cod,cod_SDs24_32,1972,1.110269819965752
39,cod,cod_SDs24_32,1973,1.3110936270653029
39,cod,cod_SDs24_32,1974,1.7947887258758735
39,cod,cod_SDs24_32,1975,2.249659832461702
39,cod,cod_SDs24_32,1976,2.2490581755912435
39,cod,cod_SDs24_32,1977,2.312472809737585
39,cod,cod_SDs24_32,1978,2.8616281760540567
39,cod,cod_SDs24_32,1979,3.759874114870181
39,cod,cod_SDs24_32,1980,4.218207062526033
39,cod,cod_SDs24_32,1981,3.8920812699588097
39,cod,cod_SDs24_32,1982,4.124348590734484
39,cod,cod_SDs24_32,1983,4.098116351182487
39,cod,cod_SDs24_32,1984,3.482862035451474
39,cod,cod_SDs24_32,1985,2.6102189105382516
39,cod,cod_SDs24_32,1986,1.8048873050400334
39,cod,cod_SDs24_32,1987,1.3934095432035913
39,cod,cod_SDs24_32,1988,1.3251909103531263
39,cod,cod_SDs24_32,1989,1.1099458508816586
39,cod,cod_SDs24_32,1990,0.8375248761975286
39,cod,cod_SDs24_32,1991,0.53759429814412
39,cod,cod_SDs24_32,1992,0.5685657425834221
39,cod,cod_SDs24_32,1993,0.9621696672374693
39,cod,cod_SDs24_32,1994,1.1186282223353543
39,cod,cod_SDs24_32,1995,1.2159022538991993
39,cod,cod_SDs24_32,1996,0.8584903040681261
39,cod,cod_SDs24_32,1997,0.5754709122043782
39,cod,cod_SDs24_32,1998,0.5146110056925997
39,cod,cod_SDs24_32,1999,0.4835284861387513
39,cod,cod_SDs24_32,2000,0.569620956171611
39,cod,cod_SDs24_32,2001,0.6842689869023928
39,cod,cod_SDs24_32,2002,0.7707779886148007
39,cod,cod_SDs24_32,2003,0.7919655667144907
39,cod,cod_SDs24_32,2004,0.6886101726292405
39,cod,cod_SDs24_32,2005,0.8478363493312352
39,cod,cod_SDs24_32,2006,0.8439116952839357
39,cod,cod_SDs24_32,2007,0.8187624380987643
39,cod,cod_SDs24_32,2008,1.1450640995973527
39,cod,cod_SDs24_32,2009,1.2437635951312074
39,cod,cod_SDs24_32,2010,1.253714074142639
39,cod,cod_SDs24_32,2011,1.1037534132457074
39,cod,cod_SDs24_32,2012,0.8937011153792752
39,cod,cod_SDs24_32,2013,0.8522238163558106
39,cod,cod_SDs24_32,2014,0.9306983847827093
39,cod,cod_SDs24_32,2015,1.139278937381404
39,cod,cod_SDs24_32,2016,1.067876151247281
39,cod,cod_SDs24_32,2017,0.9004859536261397
39,cod,cod_SDs24_32,2018,0.7752487619752858
40,cod,cod_SDs24_32,1946,0.5649280325820336
40,cod,cod_SDs24_32,1947,0.7481556902855556
40,cod,cod_SDs24_32,1948,0.9637339751006618
40,cod,cod_SDs24_32,1949,1.0414032489471006
40,cod,cod_SDs24_32,1950,1.0977275882815754
40,cod,cod_SDs24_32,1951,1.2098764289350674
40,cod,cod_SDs24_32,1952,1.242236312306197
40,cod,cod_SDs24_32,1953,1.295894848891563
40,cod,cod_SDs24_32,1954,1.2438469014671172
40,cod,cod_SDs24_32,1955,1.2579164159763039
40,cod,cod_SDs24_32,1956,1.302133567825242
40,cod,cod_SDs24_32,1957,1.2222057666496968
40,cod,cod_SDs24_32,1958,1.0829083167492017
40,cod,cod_SDs24_32,1959,0.9153700189753321
40,cod,cod_SDs24_32,1960,0.7732308973943629
40,cod,cod_SDs24_32,1961,0.7650020826583978
40,cod,cod_SDs24_32,1962,0.7859767667885408
40,cod,cod_SDs24_32,1963,0.7656407645670384
40,cod,cod_SDs24_32,1964,0.8315360762715787
40,cod,cod_SDs24_32,1965,0.9631785995279307
40,cod,cod_SDs24_32,1966,1.0630628962836117
40,cod,cod_SDs24_32,1967,1.2445688897116676
40,cod,cod_SDs24_32,1968,1.3008376914888693
40,cod,cod_SDs24_32,1969,1.2682464016291017
40,cod,cod_SDs24_32,1970,1.1867450363308187
40,cod,cod_SDs24_32,1971,1.1019206738556948
40,cod,cod_SDs24_32,1972,1.110269819965752
40,cod,cod_SDs24_32,1973,1.3110936270653029
40,cod,cod_SDs24_32,1974,1.7947887258758735
40,cod,cod_SDs24_32,1975,2.249659832461702
40,cod,cod_SDs24_32,1976,2.2490581755912435
40,cod,cod_SDs24_32,1977,2.312472809737585
40,cod,cod_SDs24_32,1978,2.8616281760540567
40,cod,cod_SDs24_32,1979,3.759874114870181
40,cod,cod_SDs24_32,1980,4.218207062526033
40,cod,cod_SDs24_32,1981,3.8920812699588097
40,cod,cod_SDs24_32,1982,4.124348590734484
40,cod,cod_SDs24_32,1983,4.098116351182487
40,cod,cod_SDs24_32,1984,3.482862035451474
40,cod,cod_SDs24_32,1985,2.6102189105382516
40,cod,cod_SDs24_32,1986,1.8048873050400334
40,cod,cod_SDs24_32,1987,1.3934095432035913
40,cod,cod_SDs24_32,1988,1.3251909103531263
40,cod,cod_SDs24_32,1989,1.1099458508816586
40,cod,cod_SDs24_32,1990,0.8375248761975286
40,cod,cod_SDs24_32,1991,0.53759429814412
40,cod,cod_SDs24_32,1992,0.5685657425834221
40,cod,cod_SDs24_32,1993,0.9621696672374693
40,cod,cod_SDs24_32,1994,1.1186282223353543
40,cod,cod_SDs24_32,1995,1.2159022538991993
40,cod,cod_SDs24_32,1996,0.8584903040681261
40,cod,cod_SDs24_32,1997,0.5754709122043782
40,cod,cod_SDs24_32,1998,0.5146110056925997
40,cod,cod_SDs24_32,1999,0.4835284861387513
40,cod,cod_SDs24_32,2000,0.569620956171611
40,cod,cod_SDs24_32,2001,0.6842689869023928
40,cod,cod_SDs24_32,2002,0.7707779886148007
40,cod,cod_SDs24_32,2003,0.7919655667144907
40,cod,cod_SDs24_32,2004,0.6886101726292405
40,cod,cod_SDs24_32,2005,0.8478363493312352
40,cod,cod_SDs24_32,2006,0.8439116952839357
40,cod,cod_SDs24_32,2007,0.8187624380987643
40,cod,cod_SDs24_32,2008,1.1450640995973527
40,cod,cod_SDs24_32,2009,1.2437635951312074
40,cod,cod_SDs24_32,2010,1.253714074142639
40,cod,cod_SDs24_32,2011,1.1037534132457074
40,cod,cod_SDs24_32,2012,0.8937011153792752
40,cod,cod_SDs24_32,2013,0.8522238163558106
40,cod,cod_SDs24_32,2014,0.9306983847827093
40,cod,cod_SDs24_32,2015,1.139278937381404
40,cod,cod_SDs24_32,2016,1.067876151247281
40,cod,cod_SDs24_32,2017,0.9004859536261397
40,cod,cod_SDs24_32,2018,0.7752487619752858
41,cod,cod_SDs24_32,1946,0.5649280325820336
41,cod,cod_SDs24_32,1947,0.7481556902855556
41,cod,cod_SDs24_32,1948,0.9637339751006618
41,cod,cod_SDs24_32,1949,1.0414032489471006
41,cod,cod_SDs24_32,1950,1.0977275882815754
41,cod,cod_SDs24_32,1951,1.2098764289350674
41,cod,cod_SDs24_32,1952,1.242236312306197
41,cod,cod_SDs24_32,1953,1.295894848891563
41,cod,cod_SDs24_32,1954,1.2438469014671172
41,cod,cod_SDs24_32,1955,1.2579164159763039
41,cod,cod_SDs24_32,1956,1.302133567825242
41,cod,cod_SDs24_32,1957,1.2222057666496968
41,cod,cod_SDs24_32,1958,1.0829083167492017
41,cod,cod_SDs24_32,1959,0.9153700189753321
41,cod,cod_SDs24_32,1960,0.7732308973943629
41,cod,cod_SDs24_32,1961,0.7650020826583978
41,cod,cod_SDs24_32,1962,0.7859767667885408
41,cod,cod_SDs24_32,1963,0.7656407645670384
41,cod,cod_SDs24_32,1964,0.8315360762715787
41,cod,cod_SDs24_32,1965,0.9631785995279307
41,cod,cod_SDs24_32,1966,1.0630628962836117
41,cod,cod_SDs24_32,1967,1.2445688897116676
41,cod,cod_SDs24_32,1968,1.3008376914888693
41,cod,cod_SDs24_32,1969,1.2682464016291017
41,cod,cod_SDs24_32,1970,1.1867450363308187
41,cod,cod_SDs24_32,1971,1.1019206738556948
41,cod,cod_SDs24_32,1972,1.110269819965752
41,cod,cod_SDs24_32,1973,1.3110936270653029
41,cod,cod_SDs24_32,1974,1.7947887258758735
41,cod,cod_SDs24_32,1975,2.249659832461702
41,cod,cod_SDs24_32,1976,2.2490581755912435
41,cod,cod_SDs24_32,1977,2.312472809737585
41,cod,cod_SDs24_32,1978,2.8616281760540567
41,cod,cod_SDs24_32,1979,3.759874114870181
41,cod,cod_SDs24_32,1980,4.218207062526033
41,cod,cod_SDs24_32,1981,3.8920812699588097
41,cod,cod_SDs24_32,1982,4.124348590734484
41,cod,cod_SDs24_32,1983,4.098116351182487
41,cod,cod_SDs24_32,1984,3.482862035451474
41,cod,cod_SDs24_32,1985,2.6102189105382516
41,cod,cod_SDs24_32,1986,1.8048873050400334
41,cod,cod_SDs24_32,1987,1.3934095432035913
41,cod,cod_SDs24_32,1988,1.3251909103531263
41,cod,cod_SDs24_32,1989,1.1099458508816586
41,cod,cod_SDs24_32,1990,0.8375248761975286
41,cod,cod_SDs24_32,1991,0.53759429814412
41,cod,cod_SDs24_32,1992,0.5685657425834221
41,cod,cod_SDs24_32,1993,0.9621696672374693
41,cod,cod_SDs24_32,1994,1.1186282223353543
41,cod,cod_SDs24_32,1995,1.2159022538991993
41,cod,cod_SDs24_32,1996,0.8584903040681261
41,cod,cod_SDs24_32,1997,0.5754709122043782
41,cod,cod_SDs24_32,1998,0.5146110056925997
41,cod,cod_SDs24_32,1999,0.4835284861387513
41,cod,cod_SDs24_32,2000,0.569620956171611
41,cod,cod_SDs24_32,2001,0.6842689869023928
41,cod,cod_SDs24_32,2002,0.7707779886148007
41,cod,cod_SDs24_32,2003,0.7919655667144907
41,cod,cod_SDs24_32,2004,0.6886101726292405
41,cod,cod_SDs24_32,2005,0.8478363493312352
41,cod,cod_SDs24_32,2006,0.8439116952839357
41,cod,cod_SDs24_32,2007,0.8187624380987643
41,cod,cod_SDs24_32,2008,1.1450640995973527
41,cod,cod_SDs24_32,2009,1.2437635951312074
41,cod,cod_SDs24_32,2010,1.253714074142639
41,cod,cod_SDs24_32,2011,1.1037534132457074
41,cod,cod_SDs24_32,2012,0.8937011153792752
41,cod,cod_SDs24_32,2013,0.8522238163558106
41,cod,cod_SDs24_32,2014,0.9306983847827093
41,cod,cod_SDs24_32,2015,1.139278937381404
41,cod,cod_SDs24_32,2016,1.067876151247281
41,cod,cod_SDs24_32,2017,0.9004859536261397
41,cod,cod_SDs24_32,2018,0.7752487619752858
42,cod,cod_SDs24_32,1946,0.5649280325820336
42,cod,cod_SDs24_32,1947,0.7481556902855556
42,cod,cod_SDs24_32,1948,0.9637339751006618
42,cod,cod_SDs24_32,1949,1.0414032489471006
42,cod,cod_SDs24_32,1950,1.0977275882815754
42,cod,cod_SDs24_32,1951,1.2098764289350674
42,cod,cod_SDs24_32,1952,1.242236312306197
42,cod,cod_SDs24_32,1953,1.295894848891563
42,cod,cod_SDs24_32,1954,1.2438469014671172
42,cod,cod_SDs24_32,1955,1.2579164159763039
42,cod,cod_SDs24_32,1956,1.302133567825242
42,cod,cod_SDs24_32,1957,1.2222057666496968
42,cod,cod_SDs24_32,1958,1.0829083167492017
42,cod,cod_SDs24_32,1959,0.9153700189753321
42,cod,cod_SDs24_32,1960,0.7732308973943629
42,cod,cod_SDs24_32,1961,0.7650020826583978
42,cod,cod_SDs24_32,1962,0.7859767667885408
42,cod,cod_SDs24_32,1963,0.7656407645670384
42,cod,cod_SDs24_32,1964,0.8315360762715787
42,cod,cod_SDs24_32,1965,0.9631785995279307
42,cod,cod_SDs24_32,1966,1.0630628962836117
42,cod,cod_SDs24_32,1967,1.2445688897116676
42,cod,cod_SDs24_32,1968,1.3008376914888693
42,cod,cod_SDs24_32,1969,1.2682464016291017
42,cod,cod_SDs24_32,1970,1.1867450363308187
42,cod,cod_SDs24_32,1971,1.1019206738556948
42,cod,cod_SDs24_32,1972,1.110269819965752
42,cod,cod_SDs24_32,1973,1.3110936270653029
42,cod,cod_SDs24_32,1974,1.7947887258758735
42,cod,cod_SDs24_32,1975,2.249659832461702
42,cod,cod_SDs24_32,1976,2.2490581755912435
42,cod,cod_SDs24_32,1977,2.312472809737585
42,cod,cod_SDs24_32,1978,2.8616281760540567
42,cod,cod_SDs24_32,1979,3.759874114870181
42,cod,cod_SDs24_32,1980,4.218207062526033
42,cod,cod_SDs24_32,1981,3.8920812699588097
42,cod,cod_SDs24_32,1982,4.124348590734484
42,cod,cod_SDs24_32,1983,4.098116351182487
42,cod,cod_SDs24_32,1984,3.482862035451474
42,cod,cod_SDs24_32,1985,2.6102189105382516
42,cod,cod_SDs24_32,1986,1.8048873050400334
42,cod,cod_SDs24_32,1987,1.3934095432035913
42,cod,cod_SDs24_32,1988,1.3251909103531263
42,cod,cod_SDs24_32,1989,1.1099458508816586
42,cod,cod_SDs24_32,1990,0.8375248761975286
42,cod,cod_SDs24_32,1991,0.53759429814412
42,cod,cod_SDs24_32,1992,0.5685657425834221
42,cod,cod_SDs24_32,1993,0.9621696672374693
42,cod,cod_SDs24_32,1994,1.1186282223353543
42,cod,cod_SDs24_32,1995,1.2159022538991993
42,cod,cod_SDs24_32,1996,0.8584903040681261
42,cod,cod_SDs24_32,1997,0.5754709122043782
42,cod,cod_SDs24_32,1998,0.5146110056925997
42,cod,cod_SDs24_32,1999,0.4835284861387513
42,cod,cod_SDs24_32,2000,0.569620956171611
42,cod,cod_SDs24_32,2001,0.6842689869023928
42,cod,cod_SDs24_32,2002,0.7707779886148007
42,cod,cod_SDs24_32,2003,0.7919655667144907
42,cod,cod_SDs24_32,2004,0.6886101726292405
42,cod,cod_SDs24_32,2005,0.8478363493312352
42,cod,cod_SDs24_32,2006,0.8439116952839357
42,cod,cod_SDs24_32,2007,0.8187624380987643
42,cod,cod_SDs24_32,2008,1.1450640995973527
42,cod,cod_SDs24_32,2009,1.2437635951312074
42,cod,cod_SDs24_32,2010,1.253714074142639
42,cod,cod_SDs24_32,2011,1.1037534132457074
42,cod,cod_SDs24_32,2012,0.8937011153792752
42,cod,cod_SDs24_32,2013,0.8522238163558106
42,cod,cod_SDs24_32,2014,0.9306983847827093
42,cod,cod_SDs24_32,2015,1.139278937381404
42,cod,cod_SDs24_32,2016,1.067876151247281
42,cod,cod_SDs24_32,2017,0.9004859536261397
42,cod,cod_SDs24_32,2018,0.7752487619752858
27,herring,herring_SD_28.1,1977,0.9087
27,herring,herring_SD_28.1,1978,0.8226
27,herring,herring_SD_28.1,1979,0.7789666666666667
27,herring,herring_SD_28.1,1980,0.7785333333333333
27,herring,herring_SD_28.1,1981,0.7870166666666667
27,herring,herring_SD_28.1,1982,0.7126166666666667
27,herring,herring_SD_28.1,1983,0.8476166666666667
27,herring,herring_SD_28.1,1984,0.6652166666666667
27,herring,herring_SD_28.1,1985,0.8655666666666667
27,herring,herring_SD_28.1,1986,1.0713
27,herring,herring_SD_28.1,1987,0.8585833333333334
27,herring,herring_SD_28.1,1988,1.6112666666666666
27,herring,herring_SD_28.1,1989,1.0545333333333333
27,herring,herring_SD_28.1,1990,1.2882833333333332
27,herring,herring_SD_28.1,1991,1.4536833333333334
27,herring,herring_SD_28.1,1992,1.7676166666666666
27,herring,herring_SD_28.1,1993,2.01105
27,herring,herring_SD_28.1,1994,2.0799833333333333
27,herring,herring_SD_28.1,1995,1.9414833333333332
27,herring,herring_SD_28.1,1996,1.75925
27,herring,herring_SD_28.1,1997,1.72075
27,herring,herring_SD_28.1,1998,1.3615666666666666
27,herring,herring_SD_28.1,1999,1.3952833333333334
27,herring,herring_SD_28.1,2000,1.3912333333333333
27,herring,herring_SD_28.1,2001,1.3160166666666666
27,herring,herring_SD_28.1,2002,1.6736
27,herring,herring_SD_28.1,2003,1.4344666666666666
27,herring,herring_SD_28.1,2004,1.5337833333333333
27,herring,herring_SD_28.1,2005,1.2247833333333333
27,herring,herring_SD_28.1,2006,1.18515
27,herring,herring_SD_28.1,2007,1.5258833333333333
27,herring,herring_SD_28.1,2008,1.5066833333333334
27,herring,herring_SD_28.1,2009,1.7742833333333334
27,herring,herring_SD_28.1,2010,1.6730166666666666
27,herring,herring_SD_28.1,2011,1.6934666666666667
27,herring,herring_SD_28.1,2012,1.45965
27,herring,herring_SD_28.1,2013,1.8386833333333332
27,herring,herring_SD_28.1,2014,2.2227166666666665
27,herring,herring_SD_28.1,2015,1.9606666666666666
27,herring,herring_SD_28.1,2016,1.7166666666666666
27,herring,herring_SD_28.1,2017,1.8289
27,herring,herring_SD_28.1,2018,1.8363666666666667
28,herring,herring_SD_28.1,1977,0.9087
28,herring,herring_SD_28.1,1978,0.8226
28,herring,herring_SD_28.1,1979,0.7789666666666667
28,herring,herring_SD_28.1,1980,0.7785333333333333
28,herring,herring_SD_28.1,1981,0.7870166666666667
28,herring,herring_SD_28.1,1982,0.7126166666666667
28,herring,herring_SD_28.1,1983,0.8476166666666667
28,herring,herring_SD_28.1,1984,0.6652166666666667
28,herring,herring_SD_28.1,1985,0.8655666666666667
28,herring,herring_SD_28.1,1986,1.0713
28,herring,herring_SD_28.1,1987,0.8585833333333334
28,herring,herring_SD_28.1,1988,1.6112666666666666
28,herring,herring_SD_28.1,1989,1.0545333333333333
28,herring,herring_SD_28.1,1990,1.2882833333333332
28,herring,herring_SD_28.1,1991,1.4536833333333334
28,herring,herring_SD_28.1,1992,1.7676166666666666
28,herring,herring_SD_28.1,1993,2.01105
28,herring,herring_SD_28.1,1994,2.0799833333333333
28,herring,herring_SD_28.1,1995,1.9414833333333332
28,herring,herring_SD_28.1,1996,1.75925
28,herring,herring_SD_28.1,1997,1.72075
28,herring,herring_SD_28.1,1998,1.3615666666666666
28,herring,herring_SD_28.1,1999,1.3952833333333334
28,herring,herring_SD_28.1,2000,1.3912333333333333
28,herring,herring_SD_28.1,2001,1.3160166666666666
28,herring,herring_SD_28.1,2002,1.6736
28,herring,herring_SD_28.1,2003,1.4344666666666666
28,herring,herring_SD_28.1,2004,1.5337833333333333
