region_id,stock,year,landings
26,cod_SDs24_32,1996,124189
26,cod_SDs24_32,1997,88600
26,cod_SDs24_32,1998,67428
26,cod_SDs24_32,1999,72995
26,cod_SDs24_32,2000,89289
26,cod_SDs24_32,2001,91328
26,cod_SDs24_32,2002,67740
26,cod_SDs24_32,2003,69477
26,cod_SDs24_32,2004,68578
26,cod_SDs24_32,2005,55032
26,cod_SDs24_32,2006,65531
26,cod_SDs24_32,2007,50843
26,cod_SDs24_32,2008,42234
26,cod_SDs24_32,2009,48438
26,cod_SDs24_32,2010,50276
26,cod_SDs24_32,2011,50368
26,cod_SDs24_32,2012,51225
26,cod_SDs24_32,2013,31355
26,cod_SDs24_32,2014,28909
26,cod_SDs24_32,2015,38079
26,cod_SDs24_32,2016,29313
26,cod_SDs24_32,2017,25496
26,cod_SDs24_32,2018,15907
27,cod_SDs24_32,1946,40985
27,cod_SDs24_32,1947,71831
27,cod_SDs24_32,1948,107104
27,cod_SDs24_32,1949,112735
27,cod_SDs24_32,1950,124509
27,cod_SDs24_32,1951,137815
27,cod_SDs24_32,1952,161103
27,cod_SDs24_32,1953,118132
27,cod_SDs24_32,1954,123947
27,cod_SDs24_32,1955,114415
27,cod_SDs24_32,1956,151985
27,cod_SDs24_32,1957,181366
27,cod_SDs24_32,1958,136301
27,cod_SDs24_32,1959,126033
27,cod_SDs24_32,1960,145408
27,cod_SDs24_32,1961,112034
27,cod_SDs24_32,1962,115553
27,cod_SDs24_32,1963,123047
27,cod_SDs24_32,1964,97788
27,cod_SDs24_32,1965,109809
27,cod_SDs24_32,1966,177318
27,cod_SDs24_32,1967,195446
27,cod_SDs24_32,1968,216353
27,cod_SDs24_32,1969,212160
27,cod_SDs24_32,1970,198451
27,cod_SDs24_32,1971,164840
27,cod_SDs24_32,1972,143833
27,cod_SDs24_32,1973,143164
27,cod_SDs24_32,1974,147815
27,cod_SDs24_32,1975,194649
27,cod_SDs24_32,1976,203303
27,cod_SDs24_32,1977,164792
27,cod_SDs24_32,1978,154009
27,cod_SDs24_32,1979,227699
27,cod_SDs24_32,1980,347619
27,cod_SDs24_32,1981,331642
27,cod_SDs24_32,1982,316052
27,cod_SDs24_32,1983,332148
27,cod_SDs24_32,1984,391952
27,cod_SDs24_32,1985,315083
27,cod_SDs24_32,1986,252558
27,cod_SDs24_32,1987,207081
27,cod_SDs24_32,1988,194787
27,cod_SDs24_32,1989,179178
27,cod_SDs24_32,1990,153546
27,cod_SDs24_32,1991,122517
27,cod_SDs24_32,1992,54882
27,cod_SDs24_32,1993,50711
27,cod_SDs24_32,1994,100856
27,cod_SDs24_32,1995,107718
27,cod_SDs24_32,1996,124189
27,cod_SDs24_32,1997,88600
27,cod_SDs24_32,1998,67428
27,cod_SDs24_32,1999,72995
27,cod_SDs24_32,2000,89289
27,cod_SDs24_32,2001,91328
27,cod_SDs24_32,2002,67740
27,cod_SDs24_32,2003,69477
27,cod_SDs24_32,2004,68578
27,cod_SDs24_32,2005,55032
27,cod_SDs24_32,2006,65531
27,cod_SDs24_32,2007,50843
27,cod_SDs24_32,2008,42234
27,cod_SDs24_32,2009,48438
27,cod_SDs24_32,2010,50276
27,cod_SDs24_32,2011,50368
27,cod_SDs24_32,2012,51225
27,cod_SDs24_32,2013,31355
27,cod_SDs24_32,2014,28909
27,cod_SDs24_32,2015,38079
27,cod_SDs24_32,2016,29313
27,cod_SDs24_32,2017,25496
27,cod_SDs24_32,2018,15907
28,cod_SDs24_32,1946,40985
28,cod_SDs24_32,1947,71831
28,cod_SDs24_32,1948,107104
28,cod_SDs24_32,1949,112735
28,cod_SDs24_32,1950,124509
28,cod_SDs24_32,1951,137815
28,cod_SDs24_32,1952,161103
28,cod_SDs24_32,1953,118132
28,cod_SDs24_32,1954,123947
28,cod_SDs24_32,1955,114415
28,cod_SDs24_32,1956,151985
28,cod_SDs24_32,1957,181366
28,cod_SDs24_32,1958,136301
28,cod_SDs24_32,1959,126033
28,cod_SDs24_32,1960,145408
28,cod_SDs24_32,1961,112034
28,cod_SDs24_32,1962,115553
28,cod_SDs24_32,1963,123047
28,cod_SDs24_32,1964,97788
28,cod_SDs24_32,1965,109809
28,cod_SDs24_32,1966,177318
28,cod_SDs24_32,1967,195446
28,cod_SDs24_32,1968,216353
28,cod_SDs24_32,1969,212160
28,cod_SDs24_32,1970,198451
28,cod_SDs24_32,1971,164840
28,cod_SDs24_32,1972,143833
28,cod_SDs24_32,1973,143164
28,cod_SDs24_32,1974,147815
28,cod_SDs24_32,1975,194649
28,cod_SDs24_32,1976,203303
28,cod_SDs24_32,1977,164792
28,cod_SDs24_32,1978,154009
28,cod_SDs24_32,1979,227699
28,cod_SDs24_32,1980,347619
28,cod_SDs24_32,1981,331642
28,cod_SDs24_32,1982,316052
28,cod_SDs24_32,1983,332148
28,cod_SDs24_32,1984,391952
28,cod_SDs24_32,1985,315083
28,cod_SDs24_32,1986,252558
28,cod_SDs24_32,1987,207081
28,cod_SDs24_32,1988,194787
28,cod_SDs24_32,1989,179178
28,cod_SDs24_32,1990,153546
28,cod_SDs24_32,1991,122517
28,cod_SDs24_32,1992,54882
28,cod_SDs24_32,1993,50711
28,cod_SDs24_32,1994,100856
28,cod_SDs24_32,1995,107718
28,cod_SDs24_32,1996,124189
28,cod_SDs24_32,1997,88600
28,cod_SDs24_32,1998,67428
28,cod_SDs24_32,1999,72995
28,cod_SDs24_32,2000,89289
28,cod_SDs24_32,2001,91328
28,cod_SDs24_32,2002,67740
28,cod_SDs24_32,2003,69477
28,cod_SDs24_32,2004,68578
28,cod_SDs24_32,2005,55032
28,cod_SDs24_32,2006,65531
28,cod_SDs24_32,2007,50843
28,cod_SDs24_32,2008,42234
28,cod_SDs24_32,2009,48438
28,cod_SDs24_32,2010,50276
28,cod_SDs24_32,2011,50368
28,cod_SDs24_32,2012,51225
28,cod_SDs24_32,2013,31355
28,cod_SDs24_32,2014,28909
28,cod_SDs24_32,2015,38079
28,cod_SDs24_32,2016,29313
28,cod_SDs24_32,2017,25496
28,cod_SDs24_32,2018,15907
29,cod_SDs24_32,1946,40985
29,cod_SDs24_32,1947,71831
29,cod_SDs24_32,1948,107104
29,cod_SDs24_32,1949,112735
29,cod_SDs24_32,1950,124509
29,cod_SDs24_32,1951,137815
29,cod_SDs24_32,1952,161103
29,cod_SDs24_32,1953,118132
29,cod_SDs24_32,1954,123947
29,cod_SDs24_32,1955,114415
29,cod_SDs24_32,1956,151985
29,cod_SDs24_32,1957,181366
29,cod_SDs24_32,1958,136301
29,cod_SDs24_32,1959,126033
29,cod_SDs24_32,1960,145408
29,cod_SDs24_32,1961,112034
29,cod_SDs24_32,1962,115553
29,cod_SDs24_32,1963,123047
29,cod_SDs24_32,1964,97788
29,cod_SDs24_32,1965,109809
29,cod_SDs24_32,1966,177318
29,cod_SDs24_32,1967,195446
29,cod_SDs24_32,1968,216353
29,cod_SDs24_32,1969,212160
29,cod_SDs24_32,1970,198451
29,cod_SDs24_32,1971,164840
29,cod_SDs24_32,1972,143833
29,cod_SDs24_32,1973,143164
29,cod_SDs24_32,1974,147815
29,cod_SDs24_32,1975,194649
29,cod_SDs24_32,1976,203303
29,cod_SDs24_32,1977,164792
29,cod_SDs24_32,1978,154009
29,cod_SDs24_32,1979,227699
29,cod_SDs24_32,1980,347619
29,cod_SDs24_32,1981,331642
29,cod_SDs24_32,1982,316052
29,cod_SDs24_32,1983,332148
29,cod_SDs24_32,1984,391952
29,cod_SDs24_32,1985,315083
29,cod_SDs24_32,1986,252558
29,cod_SDs24_32,1987,207081
29,cod_SDs24_32,1988,194787
29,cod_SDs24_32,1989,179178
29,cod_SDs24_32,1990,153546
29,cod_SDs24_32,1991,122517
29,cod_SDs24_32,1992,54882
29,cod_SDs24_32,1993,50711
29,cod_SDs24_32,1994,100856
29,cod_SDs24_32,1995,107718
29,cod_SDs24_32,1996,124189
29,cod_SDs24_32,1997,88600
29,cod_SDs24_32,1998,67428
29,cod_SDs24_32,1999,72995
29,cod_SDs24_32,2000,89289
29,cod_SDs24_32,2001,91328
29,cod_SDs24_32,2002,67740
29,cod_SDs24_32,2003,69477
29,cod_SDs24_32,2004,68578
29,cod_SDs24_32,2005,55032
29,cod_SDs24_32,2006,65531
29,cod_SDs24_32,2007,50843
29,cod_SDs24_32,2008,42234
29,cod_SDs24_32,2009,48438
29,cod_SDs24_32,2010,50276
29,cod_SDs24_32,2011,50368
29,cod_SDs24_32,2012,51225
29,cod_SDs24_32,2013,31355
29,cod_SDs24_32,2014,28909
29,cod_SDs24_32,2015,38079
29,cod_SDs24_32,2016,29313
29,cod_SDs24_32,2017,25496
29,cod_SDs24_32,2018,15907
30,cod_SDs24_32,1946,40985
30,cod_SDs24_32,1947,71831
30,cod_SDs24_32,1948,107104
30,cod_SDs24_32,1949,112735
30,cod_SDs24_32,1950,124509
30,cod_SDs24_32,1951,137815
30,cod_SDs24_32,1952,161103
30,cod_SDs24_32,1953,118132
30,cod_SDs24_32,1954,123947
30,cod_SDs24_32,1955,114415
30,cod_SDs24_32,1956,151985
30,cod_SDs24_32,1957,181366
30,cod_SDs24_32,1958,136301
30,cod_SDs24_32,1959,126033
30,cod_SDs24_32,1960,145408
30,cod_SDs24_32,1961,112034
30,cod_SDs24_32,1962,115553
30,cod_SDs24_32,1963,123047
30,cod_SDs24_32,1964,97788
30,cod_SDs24_32,1965,109809
30,cod_SDs24_32,1966,177318
30,cod_SDs24_32,1967,195446
30,cod_SDs24_32,1968,216353
30,cod_SDs24_32,1969,212160
30,cod_SDs24_32,1970,198451
30,cod_SDs24_32,1971,164840
30,cod_SDs24_32,1972,143833
30,cod_SDs24_32,1973,143164
30,cod_SDs24_32,1974,147815
30,cod_SDs24_32,1975,194649
30,cod_SDs24_32,1976,203303
30,cod_SDs24_32,1977,164792
30,cod_SDs24_32,1978,154009
30,cod_SDs24_32,1979,227699
30,cod_SDs24_32,1980,347619
30,cod_SDs24_32,1981,331642
30,cod_SDs24_32,1982,316052
30,cod_SDs24_32,1983,332148
30,cod_SDs24_32,1984,391952
30,cod_SDs24_32,1985,315083
30,cod_SDs24_32,1986,252558
30,cod_SDs24_32,1987,207081
30,cod_SDs24_32,1988,194787
30,cod_SDs24_32,1989,179178
30,cod_SDs24_32,1990,153546
30,cod_SDs24_32,1991,122517
30,cod_SDs24_32,1992,54882
30,cod_SDs24_32,1993,50711
30,cod_SDs24_32,1994,100856
30,cod_SDs24_32,1995,107718
30,cod_SDs24_32,1996,124189
30,cod_SDs24_32,1997,88600
30,cod_SDs24_32,1998,67428
30,cod_SDs24_32,1999,72995
30,cod_SDs24_32,2000,89289
30,cod_SDs24_32,2001,91328
30,cod_SDs24_32,2002,67740
30,cod_SDs24_32,2003,69477
30,cod_SDs24_32,2004,68578
30,cod_SDs24_32,2005,55032
30,cod_SDs24_32,2006,65531
30,cod_SDs24_32,2007,50843
30,cod_SDs24_32,2008,42234
30,cod_SDs24_32,2009,48438
30,cod_SDs24_32,2010,50276
30,cod_SDs24_32,2011,50368
30,cod_SDs24_32,2012,51225
30,cod_SDs24_32,2013,31355
30,cod_SDs24_32,2014,28909
30,cod_SDs24_32,2015,38079
30,cod_SDs24_32,2016,29313
30,cod_SDs24_32,2017,25496
30,cod_SDs24_32,2018,15907
31,cod_SDs24_32,1946,40985
31,cod_SDs24_32,1947,71831
31,cod_SDs24_32,1948,107104
31,cod_SDs24_32,1949,112735
31,cod_SDs24_32,1950,124509
31,cod_SDs24_32,1951,137815
31,cod_SDs24_32,1952,161103
31,cod_SDs24_32,1953,118132
31,cod_SDs24_32,1954,123947
31,cod_SDs24_32,1955,114415
31,cod_SDs24_32,1956,151985
31,cod_SDs24_32,1957,181366
31,cod_SDs24_32,1958,136301
31,cod_SDs24_32,1959,126033
31,cod_SDs24_32,1960,145408
31,cod_SDs24_32,1961,112034
31,cod_SDs24_32,1962,115553
31,cod_SDs24_32,1963,123047
31,cod_SDs24_32,1964,97788
31,cod_SDs24_32,1965,109809
31,cod_SDs24_32,1966,177318
31,cod_SDs24_32,1967,195446
31,cod_SDs24_32,1968,216353
31,cod_SDs24_32,1969,212160
31,cod_SDs24_32,1970,198451
31,cod_SDs24_32,1971,164840
31,cod_SDs24_32,1972,143833
31,cod_SDs24_32,1973,143164
31,cod_SDs24_32,1974,147815
31,cod_SDs24_32,1975,194649
31,cod_SDs24_32,1976,203303
31,cod_SDs24_32,1977,164792
31,cod_SDs24_32,1978,154009
31,cod_SDs24_32,1979,227699
31,cod_SDs24_32,1980,347619
31,cod_SDs24_32,1981,331642
31,cod_SDs24_32,1982,316052
31,cod_SDs24_32,1983,332148
31,cod_SDs24_32,1984,391952
31,cod_SDs24_32,1985,315083
31,cod_SDs24_32,1986,252558
31,cod_SDs24_32,1987,207081
31,cod_SDs24_32,1988,194787
31,cod_SDs24_32,1989,179178
31,cod_SDs24_32,1990,153546
31,cod_SDs24_32,1991,122517
31,cod_SDs24_32,1992,54882
31,cod_SDs24_32,1993,50711
31,cod_SDs24_32,1994,100856
31,cod_SDs24_32,1995,107718
31,cod_SDs24_32,1996,124189
31,cod_SDs24_32,1997,88600
31,cod_SDs24_32,1998,67428
31,cod_SDs24_32,1999,72995
31,cod_SDs24_32,2000,89289
31,cod_SDs24_32,2001,91328
31,cod_SDs24_32,2002,67740
31,cod_SDs24_32,2003,69477
31,cod_SDs24_32,2004,68578
31,cod_SDs24_32,2005,55032
31,cod_SDs24_32,2006,65531
31,cod_SDs24_32,2007,50843
31,cod_SDs24_32,2008,42234
31,cod_SDs24_32,2009,48438
31,cod_SDs24_32,2010,50276
31,cod_SDs24_32,2011,50368
31,cod_SDs24_32,2012,51225
31,cod_SDs24_32,2013,31355
31,cod_SDs24_32,2014,28909
31,cod_SDs24_32,2015,38079
31,cod_SDs24_32,2016,29313
31,cod_SDs24_32,2017,25496
31,cod_SDs24_32,2018,15907
32,cod_SDs24_32,1946,40985
32,cod_SDs24_32,1947,71831
32,cod_SDs24_32,1948,107104
32,cod_SDs24_32,1949,112735
32,cod_SDs24_32,1950,124509
32,cod_SDs24_32,1951,137815
32,cod_SDs24_32,1952,161103
32,cod_SDs24_32,1953,118132
32,cod_SDs24_32,1954,123947
32,cod_SDs24_32,1955,114415
32,cod_SDs24_32,1956,151985
32,cod_SDs24_32,1957,181366
32,cod_SDs24_32,1958,136301
32,cod_SDs24_32,1959,126033
32,cod_SDs24_32,1960,145408
32,cod_SDs24_32,1961,112034
32,cod_SDs24_32,1962,115553
32,cod_SDs24_32,1963,123047
32,cod_SDs24_32,1964,97788
32,cod_SDs24_32,1965,109809
32,cod_SDs24_32,1966,177318
32,cod_SDs24_32,1967,195446
32,cod_SDs24_32,1968,216353
32,cod_SDs24_32,1969,212160
32,cod_SDs24_32,1970,198451
32,cod_SDs24_32,1971,164840
32,cod_SDs24_32,1972,143833
32,cod_SDs24_32,1973,143164
32,cod_SDs24_32,1974,147815
32,cod_SDs24_32,1975,194649
32,cod_SDs24_32,1976,203303
32,cod_SDs24_32,1977,164792
32,cod_SDs24_32,1978,154009
32,cod_SDs24_32,1979,227699
32,cod_SDs24_32,1980,347619
32,cod_SDs24_32,1981,331642
32,cod_SDs24_32,1982,316052
32,cod_SDs24_32,1983,332148
32,cod_SDs24_32,1984,391952
32,cod_SDs24_32,1985,315083
32,cod_SDs24_32,1986,252558
32,cod_SDs24_32,1987,207081
32,cod_SDs24_32,1988,194787
32,cod_SDs24_32,1989,179178
32,cod_SDs24_32,1990,153546
32,cod_SDs24_32,1991,122517
32,cod_SDs24_32,1992,54882
32,cod_SDs24_32,1993,50711
32,cod_SDs24_32,1994,100856
32,cod_SDs24_32,1995,107718
32,cod_SDs24_32,1996,124189
32,cod_SDs24_32,1997,88600
32,cod_SDs24_32,1998,67428
32,cod_SDs24_32,1999,72995
32,cod_SDs24_32,2000,89289
32,cod_SDs24_32,2001,91328
32,cod_SDs24_32,2002,67740
32,cod_SDs24_32,2003,69477
32,cod_SDs24_32,2004,68578
32,cod_SDs24_32,2005,55032
32,cod_SDs24_32,2006,65531
32,cod_SDs24_32,2007,50843
32,cod_SDs24_32,2008,42234
32,cod_SDs24_32,2009,48438
32,cod_SDs24_32,2010,50276
32,cod_SDs24_32,2011,50368
32,cod_SDs24_32,2012,51225
32,cod_SDs24_32,2013,31355
32,cod_SDs24_32,2014,28909
32,cod_SDs24_32,2015,38079
32,cod_SDs24_32,2016,29313
32,cod_SDs24_32,2017,25496
32,cod_SDs24_32,2018,15907
33,cod_SDs24_32,1946,40985
33,cod_SDs24_32,1947,71831
33,cod_SDs24_32,1948,107104
33,cod_SDs24_32,1949,112735
33,cod_SDs24_32,1950,124509
33,cod_SDs24_32,1951,137815
33,cod_SDs24_32,1952,161103
33,cod_SDs24_32,1953,118132
33,cod_SDs24_32,1954,123947
33,cod_SDs24_32,1955,114415
33,cod_SDs24_32,1956,151985
33,cod_SDs24_32,1957,181366
33,cod_SDs24_32,1958,136301
33,cod_SDs24_32,1959,126033
33,cod_SDs24_32,1960,145408
33,cod_SDs24_32,1961,112034
33,cod_SDs24_32,1962,115553
33,cod_SDs24_32,1963,123047
33,cod_SDs24_32,1964,97788
33,cod_SDs24_32,1965,109809
33,cod_SDs24_32,1966,177318
33,cod_SDs24_32,1967,195446
33,cod_SDs24_32,1968,216353
33,cod_SDs24_32,1969,212160
33,cod_SDs24_32,1970,198451
33,cod_SDs24_32,1971,164840
33,cod_SDs24_32,1972,143833
33,cod_SDs24_32,1973,143164
33,cod_SDs24_32,1974,147815
33,cod_SDs24_32,1975,194649
33,cod_SDs24_32,1976,203303
33,cod_SDs24_32,1977,164792
33,cod_SDs24_32,1978,154009
33,cod_SDs24_32,1979,227699
33,cod_SDs24_32,1980,347619
33,cod_SDs24_32,1981,331642
33,cod_SDs24_32,1982,316052
33,cod_SDs24_32,1983,332148
33,cod_SDs24_32,1984,391952
33,cod_SDs24_32,1985,315083
33,cod_SDs24_32,1986,252558
33,cod_SDs24_32,1987,207081
33,cod_SDs24_32,1988,194787
33,cod_SDs24_32,1989,179178
33,cod_SDs24_32,1990,153546
33,cod_SDs24_32,1991,122517
33,cod_SDs24_32,1992,54882
33,cod_SDs24_32,1993,50711
33,cod_SDs24_32,1994,100856
33,cod_SDs24_32,1995,107718
33,cod_SDs24_32,1996,124189
33,cod_SDs24_32,1997,88600
33,cod_SDs24_32,1998,67428
33,cod_SDs24_32,1999,72995
33,cod_SDs24_32,2000,89289
33,cod_SDs24_32,2001,91328
33,cod_SDs24_32,2002,67740
33,cod_SDs24_32,2003,69477
33,cod_SDs24_32,2004,68578
33,cod_SDs24_32,2005,55032
33,cod_SDs24_32,2006,65531
33,cod_SDs24_32,2007,50843
33,cod_SDs24_32,2008,42234
33,cod_SDs24_32,2009,48438
33,cod_SDs24_32,2010,50276
33,cod_SDs24_32,2011,50368
33,cod_SDs24_32,2012,51225
33,cod_SDs24_32,2013,31355
33,cod_SDs24_32,2014,28909
33,cod_SDs24_32,2015,38079
33,cod_SDs24_32,2016,29313
33,cod_SDs24_32,2017,25496
33,cod_SDs24_32,2018,15907
34,cod_SDs24_32,1946,40985
34,cod_SDs24_32,1947,71831
34,cod_SDs24_32,1948,107104
34,cod_SDs24_32,1949,112735
34,cod_SDs24_32,1950,124509
34,cod_SDs24_32,1951,137815
34,cod_SDs24_32,1952,161103
34,cod_SDs24_32,1953,118132
34,cod_SDs24_32,1954,123947
34,cod_SDs24_32,1955,114415
34,cod_SDs24_32,1956,151985
34,cod_SDs24_32,1957,181366
34,cod_SDs24_32,1958,136301
34,cod_SDs24_32,1959,126033
34,cod_SDs24_32,1960,145408
34,cod_SDs24_32,1961,112034
34,cod_SDs24_32,1962,115553
34,cod_SDs24_32,1963,123047
34,cod_SDs24_32,1964,97788
34,cod_SDs24_32,1965,109809
34,cod_SDs24_32,1966,177318
34,cod_SDs24_32,1967,195446
34,cod_SDs24_32,1968,216353
34,cod_SDs24_32,1969,212160
34,cod_SDs24_32,1970,198451
34,cod_SDs24_32,1971,164840
34,cod_SDs24_32,1972,143833
34,cod_SDs24_32,1973,143164
34,cod_SDs24_32,1974,147815
34,cod_SDs24_32,1975,194649
34,cod_SDs24_32,1976,203303
34,cod_SDs24_32,1977,164792
34,cod_SDs24_32,1978,154009
34,cod_SDs24_32,1979,227699
34,cod_SDs24_32,1980,347619
34,cod_SDs24_32,1981,331642
34,cod_SDs24_32,1982,316052
34,cod_SDs24_32,1983,332148
34,cod_SDs24_32,1984,391952
34,cod_SDs24_32,1985,315083
34,cod_SDs24_32,1986,252558
34,cod_SDs24_32,1987,207081
34,cod_SDs24_32,1988,194787
34,cod_SDs24_32,1989,179178
34,cod_SDs24_32,1990,153546
34,cod_SDs24_32,1991,122517
34,cod_SDs24_32,1992,54882
34,cod_SDs24_32,1993,50711
34,cod_SDs24_32,1994,100856
34,cod_SDs24_32,1995,107718
34,cod_SDs24_32,1996,124189
34,cod_SDs24_32,1997,88600
34,cod_SDs24_32,1998,67428
34,cod_SDs24_32,1999,72995
34,cod_SDs24_32,2000,89289
34,cod_SDs24_32,2001,91328
34,cod_SDs24_32,2002,67740
34,cod_SDs24_32,2003,69477
34,cod_SDs24_32,2004,68578
34,cod_SDs24_32,2005,55032
34,cod_SDs24_32,2006,65531
34,cod_SDs24_32,2007,50843
34,cod_SDs24_32,2008,42234
34,cod_SDs24_32,2009,48438
34,cod_SDs24_32,2010,50276
34,cod_SDs24_32,2011,50368
34,cod_SDs24_32,2012,51225
34,cod_SDs24_32,2013,31355
34,cod_SDs24_32,2014,28909
34,cod_SDs24_32,2015,38079
34,cod_SDs24_32,2016,29313
34,cod_SDs24_32,2017,25496
34,cod_SDs24_32,2018,15907
35,cod_SDs24_32,1946,40985
35,cod_SDs24_32,1947,71831
35,cod_SDs24_32,1948,107104
35,cod_SDs24_32,1949,112735
35,cod_SDs24_32,1950,124509
35,cod_SDs24_32,1951,137815
35,cod_SDs24_32,1952,161103
35,cod_SDs24_32,1953,118132
35,cod_SDs24_32,1954,123947
35,cod_SDs24_32,1955,114415
35,cod_SDs24_32,1956,151985
35,cod_SDs24_32,1957,181366
35,cod_SDs24_32,1958,136301
35,cod_SDs24_32,1959,126033
35,cod_SDs24_32,1960,145408
35,cod_SDs24_32,1961,112034
35,cod_SDs24_32,1962,115553
35,cod_SDs24_32,1963,123047
35,cod_SDs24_32,1964,97788
35,cod_SDs24_32,1965,109809
35,cod_SDs24_32,1966,177318
35,cod_SDs24_32,1967,195446
35,cod_SDs24_32,1968,216353
35,cod_SDs24_32,1969,212160
35,cod_SDs24_32,1970,198451
35,cod_SDs24_32,1971,164840
35,cod_SDs24_32,1972,143833
35,cod_SDs24_32,1973,143164
35,cod_SDs24_32,1974,147815
35,cod_SDs24_32,1975,194649
35,cod_SDs24_32,1976,203303
35,cod_SDs24_32,1977,164792
35,cod_SDs24_32,1978,154009
35,cod_SDs24_32,1979,227699
35,cod_SDs24_32,1980,347619
35,cod_SDs24_32,1981,331642
35,cod_SDs24_32,1982,316052
35,cod_SDs24_32,1983,332148
35,cod_SDs24_32,1984,391952
35,cod_SDs24_32,1985,315083
35,cod_SDs24_32,1986,252558
35,cod_SDs24_32,1987,207081
35,cod_SDs24_32,1988,194787
35,cod_SDs24_32,1989,179178
35,cod_SDs24_32,1990,153546
35,cod_SDs24_32,1991,122517
35,cod_SDs24_32,1992,54882
35,cod_SDs24_32,1993,50711
35,cod_SDs24_32,1994,100856
35,cod_SDs24_32,1995,107718
35,cod_SDs24_32,1996,124189
35,cod_SDs24_32,1997,88600
35,cod_SDs24_32,1998,67428
35,cod_SDs24_32,1999,72995
35,cod_SDs24_32,2000,89289
35,cod_SDs24_32,2001,91328
35,cod_SDs24_32,2002,67740
35,cod_SDs24_32,2003,69477
35,cod_SDs24_32,2004,68578
35,cod_SDs24_32,2005,55032
35,cod_SDs24_32,2006,65531
35,cod_SDs24_32,2007,50843
35,cod_SDs24_32,2008,42234
35,cod_SDs24_32,2009,48438
35,cod_SDs24_32,2010,50276
35,cod_SDs24_32,2011,50368
35,cod_SDs24_32,2012,51225
35,cod_SDs24_32,2013,31355
35,cod_SDs24_32,2014,28909
35,cod_SDs24_32,2015,38079
35,cod_SDs24_32,2016,29313
35,cod_SDs24_32,2017,25496
35,cod_SDs24_32,2018,15907
36,cod_SDs24_32,1946,40985
36,cod_SDs24_32,1947,71831
36,cod_SDs24_32,1948,107104
36,cod_SDs24_32,1949,112735
36,cod_SDs24_32,1950,124509
36,cod_SDs24_32,1951,137815
36,cod_SDs24_32,1952,161103
36,cod_SDs24_32,1953,118132
36,cod_SDs24_32,1954,123947
36,cod_SDs24_32,1955,114415
36,cod_SDs24_32,1956,151985
36,cod_SDs24_32,1957,181366
36,cod_SDs24_32,1958,136301
36,cod_SDs24_32,1959,126033
36,cod_SDs24_32,1960,145408
36,cod_SDs24_32,1961,112034
36,cod_SDs24_32,1962,115553
36,cod_SDs24_32,1963,123047
36,cod_SDs24_32,1964,97788
36,cod_SDs24_32,1965,109809
36,cod_SDs24_32,1966,177318
36,cod_SDs24_32,1967,195446
36,cod_SDs24_32,1968,216353
36,cod_SDs24_32,1969,212160
36,cod_SDs24_32,1970,198451
36,cod_SDs24_32,1971,164840
36,cod_SDs24_32,1972,143833
36,cod_SDs24_32,1973,143164
36,cod_SDs24_32,1974,147815
36,cod_SDs24_32,1975,194649
36,cod_SDs24_32,1976,203303
36,cod_SDs24_32,1977,164792
36,cod_SDs24_32,1978,154009
36,cod_SDs24_32,1979,227699
36,cod_SDs24_32,1980,347619
36,cod_SDs24_32,1981,331642
36,cod_SDs24_32,1982,316052
36,cod_SDs24_32,1983,332148
36,cod_SDs24_32,1984,391952
36,cod_SDs24_32,1985,315083
36,cod_SDs24_32,1986,252558
36,cod_SDs24_32,1987,207081
36,cod_SDs24_32,1988,194787
36,cod_SDs24_32,1989,179178
36,cod_SDs24_32,1990,153546
36,cod_SDs24_32,1991,122517
36,cod_SDs24_32,1992,54882
36,cod_SDs24_32,1993,50711
36,cod_SDs24_32,1994,100856
36,cod_SDs24_32,1995,107718
36,cod_SDs24_32,1996,124189
36,cod_SDs24_32,1997,88600
36,cod_SDs24_32,1998,67428
36,cod_SDs24_32,1999,72995
36,cod_SDs24_32,2000,89289
36,cod_SDs24_32,2001,91328
36,cod_SDs24_32,2002,67740
36,cod_SDs24_32,2003,69477
36,cod_SDs24_32,2004,68578
36,cod_SDs24_32,2005,55032
36,cod_SDs24_32,2006,65531
36,cod_SDs24_32,2007,50843
36,cod_SDs24_32,2008,42234
36,cod_SDs24_32,2009,48438
36,cod_SDs24_32,2010,50276
36,cod_SDs24_32,2011,50368
36,cod_SDs24_32,2012,51225
36,cod_SDs24_32,2013,31355
36,cod_SDs24_32,2014,28909
36,cod_SDs24_32,2015,38079
36,cod_SDs24_32,2016,29313
36,cod_SDs24_32,2017,25496
36,cod_SDs24_32,2018,15907
37,cod_SDs24_32,1946,40985
37,cod_SDs24_32,1947,71831
37,cod_SDs24_32,1948,107104
37,cod_SDs24_32,1949,112735
37,cod_SDs24_32,1950,124509
37,cod_SDs24_32,1951,137815
37,cod_SDs24_32,1952,161103
37,cod_SDs24_32,1953,118132
37,cod_SDs24_32,1954,123947
37,cod_SDs24_32,1955,114415
37,cod_SDs24_32,1956,151985
37,cod_SDs24_32,1957,181366
37,cod_SDs24_32,1958,136301
37,cod_SDs24_32,1959,126033
37,cod_SDs24_32,1960,145408
37,cod_SDs24_32,1961,112034
37,cod_SDs24_32,1962,115553
37,cod_SDs24_32,1963,123047
37,cod_SDs24_32,1964,97788
37,cod_SDs24_32,1965,109809
37,cod_SDs24_32,1966,177318
37,cod_SDs24_32,1967,195446
37,cod_SDs24_32,1968,216353
37,cod_SDs24_32,1969,212160
