region_id,latitude,longitude,month,winterofyear,din_conc
2,56.9583,11.758299999999998,01,2004,7.08
2,56.9583,11.758299999999998,01,2004,7.1000000000000005
1,56.666700000000006,12.1167,01,2004,7.16
1,56.666700000000006,12.1167,01,2004,7.2
1,56.666700000000006,12.1167,01,2004,7.180000000000001
1,56.566700000000004,12.2167,01,2004,6.989999999999999
1,56.566700000000004,12.2167,01,2004,6.89
1,56.566700000000004,12.2167,01,2004,6.799999999999999
1,56.23330000000001,12.370000000000001,01,2004,7.29
1,56.23330000000001,12.370000000000001,01,2004,7.18
1,56.23330000000001,12.370000000000001,01,2004,6.87
2,56.1317,11.16,01,2004,7.0600000000000005
2,56.1317,11.16,01,2004,7.040000000000001
2,56.1317,11.16,01,2004,6.91
2,56.8567,10.791699999999999,01,2004,6.8999999999999995
2,56.8567,10.791699999999999,01,2004,6.92
2,56.8567,10.791699999999999,01,2004,6.83
2,56.200700000000005,10.9712,02,2004,6.53
2,56.200700000000005,10.9712,02,2004,6.88
2,56.200700000000005,10.9712,02,2004,6.84
2,56.4272,11.085,02,2004,6.35
2,56.4272,11.085,02,2004,6.2700000000000005
2,56.4272,11.085,02,2004,6.28
2,56.3503,11.970500000000001,02,2004,5.1499999999999995
2,56.3503,11.970500000000001,02,2004,5.81
2,56.3503,11.970500000000001,02,2004,6.22
1,56.666700000000006,12.1167,02,2004,6.68
1,56.666700000000006,12.1167,02,2004,6.52
1,56.666700000000006,12.1167,02,2004,6.69
2,56.951299999999996,11.6633,02,2004,6.63
2,56.951299999999996,11.6633,02,2004,6.59
2,56.951299999999996,11.6633,02,2004,6.89
1,57.191700000000004,11.6667,02,2004,6.18
1,57.191700000000004,11.6667,02,2004,6.25
1,57.191700000000004,11.6667,02,2004,6.25
1,56.857499999999995,12.3083,02,2004,5.659999999999999
1,56.857499999999995,12.3083,02,2004,5.659999999999999
1,56.857499999999995,12.3083,02,2004,6.2
1,57.191700000000004,11.6667,02,2004,3.3599999999999994
1,57.191700000000004,11.6667,02,2004,3.03
1,57.191700000000004,11.6667,02,2004,6.32
1,56.666700000000006,12.1167,02,2004,4.43
1,56.666700000000006,12.1167,02,2004,4.5
1,56.666700000000006,12.1167,02,2004,5.640000000000001
1,57.136700000000005,12.1067,01,2004,7.38
1,57.136700000000005,12.1067,01,2004,7.35
1,57.136700000000005,12.1067,01,2004,6.28
1,57.136700000000005,12.1067,01,2004,5.53
1,57.136700000000005,12.1067,01,2004,5.52
1,57.136700000000005,12.1067,01,2004,5.52
1,57.136700000000005,12.1067,02,2004,1.98
1,57.136700000000005,12.1067,02,2004,2.46
1,57.136700000000005,12.1067,02,2004,4.46
2,56.1563,12.309800000000001,01,2004,5.58
2,56.1561,12.3076,01,2004,6.640000000000001
2,56.1559,12.309400000000002,02,2004,5.71
2,56.1557,12.31,02,2004,5.78
2,56.0095,11.4068,01,2004,7.489999999999999
2,56.0095,11.4068,02,2004,6.78
2,56.130500000000005,11.1563,01,2004,8
2,56.130500000000005,11.1563,01,2004,7.640000000000001
2,56.130500000000005,11.1563,01,2004,7.430000000000001
2,56.130500000000005,11.1563,02,2004,7.42
2,56.130500000000005,11.1563,02,2004,7.43
2,56.130500000000005,11.1563,02,2004,7.8500000000000005
2,56.130500000000005,11.1563,02,2004,8
2,56.130500000000005,11.1563,02,2004,8
3,56.154799999999994,10.321299999999999,01,2004,9.43
3,56.1545,10.318299999999999,01,2004,7.1499999999999995
3,56.1545,10.319400000000002,01,2004,8.35
3,56.1545,10.3188,01,2004,11.149999999999999
3,56.155,10.3182,02,2004,9.219999999999999
3,56.154399999999995,10.3185,02,2004,8.209999999999999
3,56.1552,10.3191,02,2004,8.18
3,56.154799999999994,10.3185,02,2004,7.069999999999999
2,56.61,10.443299999999999,01,2004,12.719999999999999
2,56.61,10.443299999999999,01,2004,12.719999999999999
2,56.61,10.443299999999999,01,2004,32.28
2,56.61,10.443299999999999,01,2004,7.72
2,56.61,10.443299999999999,02,2004,37.79
2,56.61,10.443299999999999,02,2004,12.999999999999998
2,56.61,10.443299999999999,02,2004,10.21
2,56.61,10.443299999999999,02,2004,9.5
NA,56.4745,10.212,01,2004,211.70999999999998
NA,56.4745,10.212,01,2004,59.5
NA,56.4745,10.212,01,2004,211.64
NA,56.4745,10.212,01,2004,53.35
NA,56.4745,10.212,02,2004,191.42
NA,56.4745,10.212,02,2004,67.78
NA,56.4745,10.212,02,2004,219.35999999999999
NA,56.4745,10.212,02,2004,226.57
NA,56.606700000000004,10.297199999999998,01,2004,139.14
NA,56.606700000000004,10.297199999999998,01,2004,26.57
NA,56.606700000000004,10.297199999999998,01,2004,154
NA,56.606700000000004,10.297199999999998,01,2004,21.71
NA,56.606700000000004,10.297199999999998,02,2004,165.92999999999998
NA,56.606700000000004,10.297199999999998,02,2004,30.64
NA,56.606700000000004,10.297199999999998,02,2004,132.64
NA,56.606700000000004,10.297199999999998,02,2004,35.15
2,56.8567,10.791699999999999,02,2004,7.85
2,56.8667,10.5163,02,2004,6.569999999999999
2,56.1317,11.16,02,2004,5.1499999999999995
2,56.1317,11.16,02,2004,5.67
2,56.1317,11.16,02,2004,5.53
2,56.165000000000006,11.8,02,2004,6.6
2,56.165000000000006,11.8,02,2004,6.48
2,56.165000000000006,11.8,02,2004,6.8999999999999995
1,56.23330000000001,12.370000000000001,02,2004,4.04
1,56.23330000000001,12.370000000000001,02,2004,3.93
1,56.23330000000001,12.370000000000001,02,2004,5.56
2,56.375,12.033299999999999,02,2004,6.0600000000000005
2,56.375,12.033299999999999,02,2004,6.03
2,56.375,12.033299999999999,02,2004,6.1000000000000005
2,56.5583,11.033299999999999,02,2004,7.17
2,56.5583,11.033299999999999,02,2004,7.49
1,56.66830000000001,12.1167,02,2004,6.88
1,56.66830000000001,12.1167,02,2004,6.8
1,56.66830000000001,12.1167,02,2004,6.449999999999999
2,56.8567,10.791699999999999,02,2004,8.15
2,56.8567,10.791699999999999,02,2004,8.17
2,56.8567,10.791699999999999,02,2004,8.03
1,57.55,11.525,02,2004,7.0200000000000005
1,57.55,11.525,02,2004,6.98
1,57.55,11.525,02,2004,8.17
1,57.533300000000004,11.325000000000001,02,2004,7.3999999999999995
1,57.533300000000004,11.325000000000001,02,2004,7.38
1,57.533300000000004,11.325000000000001,02,2004,7.34
2,57.465,10.9,02,2004,10.98
2,57.465,10.9,02,2004,10.92
2,57.465,10.9,02,2004,11.49
2,57.4333,10.708299999999998,02,2004,8.05
2,57.4333,10.708299999999998,02,2004,8.950000000000001
2,57.29330000000001,10.741699999999998,02,2004,7.5
2,57.29330000000001,10.741699999999998,02,2004,7.48
2,57.21,10.698299999999998,01,2004,10.36
2,57.21,10.698299999999998,01,2004,11.43
2,57.21,10.698299999999998,02,2004,7.140000000000001
2,57.21,10.698299999999998,02,2004,7.140000000000001
2,57.21,10.698299999999998,02,2004,6.21
2,57.21,10.698299999999998,02,2004,6.35
2,57.21,10.698299999999998,02,2004,0.32
2,57.21,10.698299999999998,02,2004,0.32
1,57.55,11.8083,02,2004,12.600000000000001
1,57.55,11.8083,02,2004,11.530000000000001
1,57.55,11.8083,02,2004,8.32
1,57.55,11.8083,02,2004,8.370000000000001
1,57.6788,11.768299999999998,02,2004,10.35
1,57.6788,11.768299999999998,02,2004,10.34
1,57.6788,11.768299999999998,02,2004,10.23
1,57.6788,11.768299999999998,02,2004,10.01
1,57.667500000000004,11.6867,02,2004,14.13
1,57.667500000000004,11.6867,02,2004,13.219999999999999
1,57.667500000000004,11.6867,02,2004,9.1
1,57.667500000000004,11.6867,02,2004,8.589999999999998
2,57.4333,10.708299999999998,01,2004,13.500000000000002
2,57.4333,10.708299999999998,01,2004,13.500000000000002
2,57.4333,10.708299999999998,01,2004,13.620000000000001
2,57.465,10.9,01,2004,12.36
2,57.465,10.9,01,2004,12.44
2,57.465,10.9,01,2004,12.42
1,57.533300000000004,11.325000000000001,01,2004,13.4
1,57.533300000000004,11.325000000000001,01,2004,13.290000000000001
1,57.533300000000004,11.325000000000001,01,2004,13.200000000000001
1,57.55,11.525,01,2004,7.89
1,57.55,11.525,01,2004,7.83
1,57.55,11.525,01,2004,8
2,57.29330000000001,10.741699999999998,01,2004,15.73
2,57.29330000000001,10.741699999999998,01,2004,15.52
2,57.29330000000001,10.741699999999998,01,2004,14.849999999999998
2,57.4362,10.8285,02,2004,7.16
2,57.4362,10.8285,02,2004,7.66
2,57.4362,10.8285,02,2004,8.12
1,57.36,12.0292,01,2004,13.07
1,57.36,12.0292,01,2004,10.129999999999999
1,57.36,12.0292,01,2004,9.26
1,57.4067,12.05,01,2004,26.49
1,57.4067,12.05,01,2004,9.94
1,57.4067,12.05,01,2004,8.83
1,57.3033,11.988299999999999,01,2004,7.53
1,57.3033,11.988299999999999,01,2004,7.53
1,57.3033,11.988299999999999,01,2004,7.54
1,57.3033,11.988299999999999,01,2004,6.33
1,57.3033,11.988299999999999,01,2004,6.23
1,57.3033,11.988299999999999,01,2004,6.45
1,57.36,12.0292,01,2004,6.45
1,57.36,12.0292,01,2004,6.46
1,57.36,12.0292,01,2004,6.59
1,57.4067,12.05,01,2004,6.38
1,57.4067,12.05,01,2004,6.37
1,57.4067,12.05,01,2004,6.4
1,57.3033,11.988299999999999,02,2004,1.53
1,57.3033,11.988299999999999,02,2004,1.9
1,57.3033,11.988299999999999,02,2004,2.2800000000000002
1,57.36,12.0292,02,2004,0.92
1,57.36,12.0292,02,2004,1.1700000000000002
1,57.36,12.0292,02,2004,2.86
1,57.4067,12.05,02,2004,1.55
1,57.4067,12.05,02,2004,0.93
1,57.4067,12.05,02,2004,1.9
2,57.21,10.698299999999998,01,2004,11.43
2,57.21,10.698299999999998,02,2004,7.140000000000001
2,57.4333,10.708299999999998,02,2004,8.05
2,57.4333,10.708299999999998,02,2004,8.95
2,57.465,10.9,02,2004,10.98
2,57.465,10.9,02,2004,10.919999999999998
2,57.465,10.9,02,2004,11.49
1,57.533300000000004,11.325000000000001,02,2004,7.3999999999999995
1,57.533300000000004,11.325000000000001,02,2004,7.38
1,57.533300000000004,11.325000000000001,02,2004,7.339999999999999
1,57.55,11.525,02,2004,7.0200000000000005
1,57.55,11.525,02,2004,6.98
1,57.55,11.525,02,2004,8.17
1,57.205000000000005,11.6467,02,2004,6.259999999999999
1,57.205000000000005,11.6467,02,2004,7.109999999999999
2,57.3,10.745,02,2004,7.5
2,57.3,10.745,02,2004,7.48
3,56.155300000000004,10.32,12,2005,2.91
3,56.155300000000004,10.32,12,2005,4.92
3,56.155300000000004,10.32,12,2005,3.1399999999999997
2,56.61,10.443299999999999,12,2005,6.86
2,56.61,10.443299999999999,12,2005,8.5
2,56.1565,12.3117,12,2005,5.28
2,56.1565,12.3117,12,2005,2.3600000000000003
2,56.130500000000005,11.1563,12,2005,3.78
2,56.130500000000005,11.1563,12,2005,4
2,56.130500000000005,11.1563,12,2005,4.140000000000001
2,56.130500000000005,11.1563,12,2005,2.08
2,56.130500000000005,11.1563,12,2005,2.22
2,56.130500000000005,11.1563,12,2005,2.2199999999999998
NA,56.4745,10.212,12,2005,120.72000000000001
NA,56.4745,10.212,12,2005,43.29
NA,56.606700000000004,10.297199999999998,12,2005,92.07000000000001
NA,56.606700000000004,10.297199999999998,12,2005,25.07
2,56.8567,10.791699999999999,02,2005,2.13
2,56.8567,10.791699999999999,02,2005,5.91
1,56.666700000000006,12.1167,02,2005,1.37
1,56.666700000000006,12.1167,02,2005,1.36
1,56.666700000000006,12.1167,02,2005,7.13
2,56.5583,11.033299999999999,02,2005,2.32
2,56.5583,11.033299999999999,02,2005,7.85
2,56.5583,11.033299999999999,02,2005,7.49
2,56.375,12.033299999999999,02,2005,1.1
2,56.375,12.033299999999999,02,2005,1.1300000000000001
2,56.375,12.033299999999999,02,2005,3.09
1,57.191700000000004,11.6667,02,2005,1.5
1,57.191700000000004,11.6667,02,2005,7.15
1,57.191700000000004,11.6667,02,2005,8.01
1,56.23330000000001,12.370000000000001,02,2005,1.7
1,56.23330000000001,12.370000000000001,02,2005,1.76
1,56.23330000000001,12.370000000000001,02,2005,4.09
2,56.165000000000006,11.8,02,2005,2.19
2,56.165000000000006,11.8,02,2005,2.14
2,56.165000000000006,11.8,02,2005,2.23
2,56.1317,11.16,02,2005,0.02
2,56.1317,11.16,02,2005,6.53
3,56.155300000000004,10.32,01,2005,3.86
3,56.155300000000004,10.32,01,2005,5.64
3,56.155300000000004,10.32,01,2005,7.35
3,56.155300000000004,10.32,02,2005,3.1899999999999995
3,56.155300000000004,10.32,02,2005,0.34
3,56.155300000000004,10.32,02,2005,0.96
2,56.61,10.443299999999999,01,2005,5.069999999999999
2,56.61,10.443299999999999,01,2005,7.069999999999999
2,56.61,10.443299999999999,01,2005,12.419999999999998
2,56.61,10.443299999999999,01,2005,9.64
2,56.61,10.443299999999999,02,2005,17.35
2,56.61,10.443299999999999,02,2005,3.51
2,56.61,10.443299999999999,02,2005,6.07
2,56.61,10.443299999999999,02,2005,5.86
2,56.1565,12.3117,01,2005,2.83
2,56.1565,12.3117,01,2005,7.389999999999999
2,56.1565,12.3117,01,2005,4.99
2,56.1565,12.3117,02,2005,0.44
2,56.1565,12.3117,02,2005,1.04
2,56.0095,11.4068,01,2005,5
2,56.0095,11.4068,02,2005,1.28
2,56.130500000000005,11.1563,01,2005,5.58
2,56.130500000000005,11.1563,01,2005,5.49
2,56.130500000000005,11.1563,01,2005,5.14
2,56.130500000000005,11.1563,02,2005,3
2,56.130500000000005,11.1563,02,2005,2.7800000000000002
2,56.130500000000005,11.1563,02,2005,4
2,56.130500000000005,11.1563,02,2005,1.21
2,56.130500000000005,11.1563,02,2005,1
2,56.130500000000005,11.1563,02,2005,1.07
2,56.130500000000005,11.1563,02,2005,1.5
2,56.130500000000005,11.1563,02,2005,6.15
NA,56.4745,10.212,01,2005,121.29
NA,56.4745,10.212,01,2005,92.35000000000001
NA,56.4745,10.212,01,2005,143.57
NA,56.4745,10.212,01,2005,68.64
NA,56.4745,10.212,02,2005,270.71999999999997
NA,56.4745,10.212,02,2005,74.64
NA,56.4745,10.212,02,2005,195.79000000000002
NA,56.4745,10.212,02,2005,102.36
NA,56.606700000000004,10.297199999999998,01,2005,26.15
NA,56.606700000000004,10.297199999999998,01,2005,21.93
NA,56.606700000000004,10.297199999999998,01,2005,68.43
NA,56.606700000000004,10.297199999999998,01,2005,19.65
NA,56.606700000000004,10.297199999999998,02,2005,242.70999999999998
NA,56.606700000000004,10.297199999999998,02,2005,10.71
NA,56.606700000000004,10.297199999999998,02,2005,203.07
NA,56.606700000000004,10.297199999999998,02,2005,14.57
2,56.8567,10.791699999999999,01,2005,1.01
2,56.8567,10.791699999999999,01,2005,0.76
2,56.8567,10.791699999999999,01,2005,3.5
2,56.8567,10.791699999999999,01,2005,3.57
2,56.8567,10.791699999999999,02,2005,0.32
2,56.8567,10.791699999999999,02,2005,0.32
2,56.8666,10.5164,01,2005,7.93
2,56.8666,10.5164,01,2005,5.95
2,56.8666,10.5164,02,2005,0.28
1,56.666700000000006,12.1167,12,2005,1.15
1,56.666700000000006,12.1167,12,2005,1.07
1,56.666700000000006,12.1167,12,2005,2.03
1,57.191700000000004,11.6667,12,2005,0.29000000000000004
1,57.191700000000004,11.6667,12,2005,1.11
1,57.191700000000004,11.6667,12,2005,1.6400000000000001
1,57.191700000000004,11.6667,01,2005,3.8099999999999996
1,57.191700000000004,11.6667,01,2005,3.96
1,57.191700000000004,11.6667,01,2005,4.1
2,56.9583,11.758299999999998,01,2005,2.77
2,56.9583,11.758299999999998,01,2005,2.82
2,56.9583,11.758299999999998,01,2005,2.81
1,56.666700000000006,12.1167,01,2005,2.5199999999999996
1,56.666700000000006,12.1167,01,2005,2.58
1,56.666700000000006,12.1167,01,2005,2.57
1,56.566700000000004,12.2167,01,2005,2.67
1,56.566700000000004,12.2167,01,2005,2.6399999999999997
1,56.566700000000004,12.2167,01,2005,2.7800000000000002
1,56.23330000000001,12.370000000000001,01,2005,4.62
1,56.23330000000001,12.370000000000001,01,2005,4.58
1,56.23330000000001,12.370000000000001,01,2005,5.35
2,56.1317,11.16,01,2005,4.8500000000000005
2,56.1317,11.16,01,2005,4.75
2,56.1317,11.16,01,2005,4.92
2,56.8567,10.791699999999999,01,2005,4.5
2,56.8567,10.791699999999999,01,2005,4.62
2,56.8567,10.791699999999999,01,2005,4.75
2,56.1898,10.9612,02,2005,2.09
2,56.1898,10.9612,02,2005,4.92
2,56.1898,10.9612,02,2005,6.239999999999999
2,56.477,11.094299999999999,02,2005,2
2,56.477,11.094299999999999,02,2005,1.95
2,56.477,11.094299999999999,02,2005,4.789999999999999
2,56.3455,11.973,02,2005,1.1
2,56.3455,11.973,02,2005,1.12
2,56.3455,11.973,02,2005,2.5799999999999996
1,56.666700000000006,12.1167,02,2005,0.9600000000000001
1,56.666700000000006,12.1167,02,2005,0.9400000000000001
1,56.666700000000006,12.1167,02,2005,1.3
1,56.9,12.2652,02,2005,1.1900000000000002
1,56.9,12.2652,02,2005,1.1900000000000002
1,56.9,12.2652,02,2005,1.46
1,57.191700000000004,11.6667,02,2005,0.7999999999999999
1,57.191700000000004,11.6667,02,2005,1.06
1,57.191700000000004,11.6667,02,2005,7.07
2,56.9417,11.684199999999999,02,2005,0.16
2,56.9417,11.684199999999999,02,2005,0.16
2,56.9417,11.684199999999999,02,2005,7.369999999999999
1,57.191700000000004,11.6667,02,2005,0.15000000000000002
1,57.191700000000004,11.6667,02,2005,0.15000000000000002
1,57.191700000000004,11.6667,02,2005,2.67
1,56.666700000000006,12.1167,02,2005,0.22
1,56.666700000000006,12.1167,02,2005,0.15000000000000002
1,56.666700000000006,12.1167,02,2005,0.15000000000000002
1,57.136700000000005,12.1067,12,2005,1.1900000000000002
1,57.136700000000005,12.1067,12,2005,1.1700000000000002
1,57.136700000000005,12.1067,12,2005,1.25
1,57.136700000000005,12.1067,01,2005,1.35
1,57.136700000000005,12.1067,01,2005,1.33
1,57.136700000000005,12.1067,01,2005,1.3
1,57.136700000000005,12.1067,02,2005,2.4699999999999998
1,57.136700000000005,12.1067,02,2005,2.38
1,57.136700000000005,12.1067,02,2005,3.4299999999999997
2,56.1557,12.3078,12,2005,5.28
2,56.1564,12.3092,12,2005,2.3600000000000003
2,56.130500000000005,11.1563,12,2005,2.08
2,56.130500000000005,11.1563,12,2005,2.2199999999999998
2,56.130500000000005,11.1563,12,2005,2.22
2,56.130500000000005,11.1563,12,2005,3.78
2,56.130500000000005,11.1563,12,2005,4
2,56.130500000000005,11.1563,12,2005,4.140000000000001
3,56.1567,10.3185,12,2005,2.91
3,56.1563,10.3303,12,2005,4.92
3,56.1554,10.3192,12,2005,3.1399999999999997
2,56.609500000000004,10.4428,12,2005,6.86
2,56.609500000000004,10.4428,12,2005,8.5
NA,56.4739,10.2107,12,2005,120.72000000000001
NA,56.4739,10.2107,12,2005,43.29
2,56.605900000000005,10.297199999999998,12,2005,92.07000000000001
2,56.605900000000005,10.297199999999998,12,2005,25.07
2,57.21,10.698299999999998,12,2005,2.79
2,57.21,10.698299999999998,12,2005,2.7699999999999996
2,57.21,10.698299999999998,12,2005,3.53
2,57.21,10.698299999999998,12,2005,4.1899999999999995
1,57.55,11.525,02,2005,2.2
1,57.55,11.525,02,2005,6.72
1,57.55,11.525,02,2005,6.36
1,57.533300000000004,11.325000000000001,02,2005,6.859999999999999
1,57.533300000000004,11.325000000000001,02,2005,7.139999999999999
1,57.533300000000004,11.325000000000001,02,2005,7.52
2,57.465,10.9,02,2005,3.8299999999999996
2,57.465,10.9,02,2005,4.06
2,57.465,10.9,02,2005,7.17
2,57.4333,10.708299999999998,02,2005,3.51
2,57.4333,10.708299999999998,02,2005,3.57
2,57.4333,10.708299999999998,02,2005,6.859999999999999
2,57.29330000000001,10.741699999999998,02,2005,3.62
2,57.29330000000001,10.741699999999998,02,2005,6.45
2,57.29330000000001,10.741699999999998,02,2005,6.319999999999999
2,57.21,10.698299999999998,01,2005,3.64
2,57.21,10.698299999999998,01,2005,3.9
2,57.21,10.698299999999998,01,2005,2.14
2,57.21,10.698299999999998,01,2005,2.64
2,57.21,10.698299999999998,01,2005,6.880000000000001
2,57.21,10.698299999999998,02,2005,6.3999999999999995
2,57.21,10.698299999999998,02,2005,6.499999999999999
2,57.21,10.698299999999998,02,2005,3.85
2,57.21,10.698299999999998,02,2005,4
2,57.21,10.698299999999998,02,2005,0.32
2,57.21,10.698299999999998,02,2005,0.32
2,57.21,10.698299999999998,02,2005,0.37
2,57.21,10.698299999999998,02,2005,2
1,57.6788,11.768299999999998,12,2005,12.18
1,57.6788,11.768299999999998,12,2005,9.94
1,57.6788,11.768299999999998,12,2005,4.3100000000000005
1,57.6788,11.768299999999998,12,2005,3.31
1,57.55,11.8083,12,2005,1.17
1,57.55,11.8083,12,2005,1.1300000000000001
1,57.55,11.8083,12,2005,1.1400000000000001
1,57.55,11.8083,12,2005,1.1400000000000001
1,57.667500000000004,11.6867,12,2005,7.090000000000001
1,57.667500000000004,11.6867,12,2005,6.859999999999999
1,57.667500000000004,11.6867,12,2005,5.880000000000001
1,57.667500000000004,11.6867,12,2005,1.8900000000000001
1,57.6788,11.768299999999998,01,2005,9.27
1,57.6788,11.768299999999998,01,2005,9.18
1,57.6788,11.768299999999998,01,2005,2.95
1,57.6788,11.768299999999998,01,2005,1.41
1,57.55,11.8083,01,2005,0.9400000000000001
1,57.55,11.8083,01,2005,0.9200000000000002
1,57.55,11.8083,01,2005,0.98
1,57.55,11.8083,01,2005,1.13
1,57.667500000000004,11.6867,01,2005,1
1,57.667500000000004,11.6867,01,2005,0.9
1,57.667500000000004,11.6867,01,2005,0.8799999999999999
1,57.667500000000004,11.6867,01,2005,1.02
1,57.6788,11.768299999999998,02,2005,15.36
1,57.6788,11.768299999999998,02,2005,6.85
1,57.6788,11.768299999999998,02,2005,4.64
1,57.6788,11.768299999999998,02,2005,3.85
1,57.55,11.8083,02,2005,2.34
1,57.55,11.8083,02,2005,2.3999999999999995
1,57.55,11.8083,02,2005,2.3999999999999995
1,57.55,11.8083,02,2005,2.4299999999999997
1,57.667500000000004,11.6867,02,2005,6.369999999999999
1,57.667500000000004,11.6867,02,2005,4.83
1,57.667500000000004,11.6867,02,2005,3.0599999999999996
1,57.667500000000004,11.6867,02,2005,4.01
2,57.4333,10.708299999999998,01,2005,4.93
2,57.4333,10.708299999999998,01,2005,4.9799999999999995
2,57.4333,10.708299999999998,01,2005,6.04
2,57.465,10.9,01,2005,4.07
2,57.465,10.9,01,2005,4.02
2,57.465,10.9,01,2005,4.0600000000000005
1,57.533300000000004,11.325000000000001,01,2005,2.29
1,57.533300000000004,11.325000000000001,01,2005,2.3
1,57.533300000000004,11.325000000000001,01,2005,2.29
1,57.55,11.525,01,2005,2.18
1,57.55,11.525,01,2005,2.16
1,57.55,11.525,01,2005,2.33
2,57.29330000000001,10.741699999999998,01,2005,3.9499999999999997
2,57.29330000000001,10.741699999999998,01,2005,4.33
2,57.29330000000001,10.741699999999998,01,2005,6.209999999999999
1,57.55,11.525,01,2005,2.56
1,57.3033,11.988299999999999,12,2005,1.91
1,57.3033,11.988299999999999,12,2005,1.36
1,57.3033,11.988299999999999,12,2005,0.65
1,57.36,12.0292,12,2005,2.42
1,57.36,12.0292,12,2005,2
1,57.36,12.0292,12,2005,1.26
1,57.4067,12.05,12,2005,3.19
1,57.4067,12.05,12,2005,3.15
1,57.4067,12.05,12,2005,1.45
1,57.3033,11.988299999999999,01,2005,1.59
1,57.3033,11.988299999999999,01,2005,1.48
1,57.3033,11.988299999999999,01,2005,1.34
1,57.36,12.0292,01,2005,1.52
1,57.36,12.0292,01,2005,1.35
1,57.36,12.0292,01,2005,1.31
1,57.4067,12.05,01,2005,3.94
1,57.4067,12.05,01,2005,1.12
1,57.4067,12.05,01,2005,1.11
1,57.3033,11.988299999999999,02,2005,2.92
1,57.3033,11.988299999999999,02,2005,2.77
1,57.3033,11.988299999999999,02,2005,4
1,57.36,12.0292,02,2005,2.23
1,57.36,12.0292,02,2005,1.92
1,57.36,12.0292,02,2005,2.6
3,56.155300000000004,10.32,12,2006,5.81
3,56.155300000000004,10.32,12,2006,8.86
2,56.61,10.443299999999999,12,2006,8.719999999999999
2,56.61,10.443299999999999,12,2006,6.29
2,56.61,10.443299999999999,12,2006,11.569999999999999
2,56.61,10.443299999999999,12,2006,7.71
2,56.1565,12.3117,12,2006,3.39
2,56.130500000000005,11.1563,12,2006,5.13
2,56.130500000000005,11.1563,12,2006,5.14
2,56.130500000000005,11.1563,12,2006,5.279999999999999
NA,56.4745,10.212,12,2006,191.34999999999997
NA,56.4745,10.212,12,2006,39.93
NA,56.4745,10.212,12,2006,239.77999999999997
NA,56.4745,10.212,12,2006,90.50000000000001
NA,56.606700000000004,10.297199999999998,12,2006,90.00000000000001
NA,56.606700000000004,10.297199999999998,12,2006,190.49999999999997
NA,56.606700000000004,10.297199999999998,12,2006,25.93
2,56.8567,10.791699999999999,12,2006,4.91
2,56.8567,10.791699999999999,12,2006,5.19
2,56.8666,10.5164,12,2006,4.83
2,56.8567,10.791699999999999,02,2006,7.2
2,56.8567,10.791699999999999,02,2006,7.2
2,56.8567,10.791699999999999,02,2006,7.23
1,56.666700000000006,12.1167,01,2006,7.369999999999999
1,56.666700000000006,12.1167,01,2006,6.42
1,56.666700000000006,12.1167,01,2006,5.93
2,56.5583,11.033299999999999,02,2006,7.579999999999999
2,56.5583,11.033299999999999,02,2006,7.760000000000001
2,56.5583,11.033299999999999,02,2006,7.58
2,56.375,12.033299999999999,01,2006,4.869999999999999
2,56.375,12.033299999999999,01,2006,5.75
2,56.375,12.033299999999999,01,2006,6.430000000000001
1,57.191700000000004,11.6667,02,2006,7.99
1,57.191700000000004,11.6667,02,2006,7.95
1,57.191700000000004,11.6667,02,2006,8.309999999999999
1,56.23330000000001,12.370000000000001,02,2006,7.77
1,56.23330000000001,12.370000000000001,02,2006,7.93
1,56.23330000000001,12.370000000000001,02,2006,7.680000000000001
2,56.165000000000006,11.8,01,2006,4.629999999999999
2,56.165000000000006,11.8,01,2006,3.88
2,56.165000000000006,11.8,01,2006,5.95
2,56.1317,11.16,01,2006,5.5
2,56.1317,11.16,01,2006,5.53
2,56.1317,11.16,01,2006,5.6
1,56.666700000000006,12.1167,12,2006,4.67
1,56.666700000000006,12.1167,12,2006,4.56
1,56.666700000000006,12.1167,12,2006,4.56
1,57.191700000000004,11.6667,12,2006,5.7
1,57.191700000000004,11.6667,12,2006,5.76
1,57.191700000000004,11.6667,12,2006,5.66
2,56.8567,10.791699999999999,01,2006,6.38
2,56.8567,10.791699999999999,01,2006,6.359999999999999
2,56.8567,10.791699999999999,01,2006,6.389999999999999
2,56.1317,11.16,01,2006,6.63
2,56.1317,11.16,01,2006,6.68
2,56.1317,11.16,01,2006,6.659999999999999
1,56.23330000000001,12.370000000000001,01,2006,7.64
1,56.23330000000001,12.370000000000001,01,2006,7.44
1,56.23330000000001,12.370000000000001,01,2006,7.550000000000001
1,56.566700000000004,12.2167,01,2006,8.839999999999998
1,56.566700000000004,12.2167,01,2006,8.440000000000001
1,56.566700000000004,12.2167,01,2006,8.110000000000001
1,56.666700000000006,12.1167,01,2006,8.49
1,56.666700000000006,12.1167,01,2006,8.49
1,56.666700000000006,12.1167,01,2006,7.8100000000000005
2,56.9583,11.758299999999998,01,2006,7.9
2,56.9583,11.758299999999998,01,2006,7.86
2,56.9583,11.758299999999998,01,2006,7.88
1,57.191700000000004,11.6667,01,2006,10.389999999999999
1,57.191700000000004,11.6667,01,2006,10.329999999999998
1,57.191700000000004,11.6667,01,2006,10.35
1,57.191700000000004,11.6667,01,2006,8.72
1,57.191700000000004,11.6667,01,2006,8.79
1,57.191700000000004,11.6667,01,2006,8.67
