region_id,species,stock,year,value
20,cod,cod_SDs24_32,2012,2
20,cod,cod_SDs24_32,2013,1.4666666666666668
20,cod,cod_SDs24_32,2014,1.4333333333333333
20,cod,cod_SDs24_32,2015,1.4
20,cod,cod_SDs24_32,2016,1.0333333333333334
20,cod,cod_SDs24_32,2017,0.9000000000000001
20,cod,cod_SDs24_32,2018,0.7
21,cod,cod_SDs24_32,1946,1.3666666666666667
21,cod,cod_SDs24_32,1947,1.7333333333333334
21,cod,cod_SDs24_32,1948,1.9666666666666666
21,cod,cod_SDs24_32,1949,1.9
21,cod,cod_SDs24_32,1950,2
21,cod,cod_SDs24_32,1951,2
21,cod,cod_SDs24_32,1952,2.2333333333333334
21,cod,cod_SDs24_32,1953,1.6333333333333333
21,cod,cod_SDs24_32,1954,1.7666666666666668
21,cod,cod_SDs24_32,1955,1.6333333333333333
21,cod,cod_SDs24_32,1956,2.033333333333333
21,cod,cod_SDs24_32,1957,2.5
21,cod,cod_SDs24_32,1958,2.166666666666667
21,cod,cod_SDs24_32,1959,2.3333333333333335
21,cod,cod_SDs24_32,1960,3.066666666666667
21,cod,cod_SDs24_32,1961,2.466666666666667
21,cod,cod_SDs24_32,1962,2.5
21,cod,cod_SDs24_32,1963,2.666666666666667
21,cod,cod_SDs24_32,1964,2.066666666666667
21,cod,cod_SDs24_32,1965,2
21,cod,cod_SDs24_32,1966,3.0333333333333337
21,cod,cod_SDs24_32,1967,2.9
21,cod,cod_SDs24_32,1968,3
21,cod,cod_SDs24_32,1969,2.966666666666667
21,cod,cod_SDs24_32,1970,2.9333333333333336
21,cod,cod_SDs24_32,1971,2.666666666666667
21,cod,cod_SDs24_32,1972,2.4333333333333336
21,cod,cod_SDs24_32,1973,2.1
21,cod,cod_SDs24_32,1974,1.6666666666666667
21,cod,cod_SDs24_32,1975,1.7000000000000002
21,cod,cod_SDs24_32,1976,1.6666666666666667
21,cod,cod_SDs24_32,1977,1.3666666666666667
21,cod,cod_SDs24_32,1978,1.1333333333333335
21,cod,cod_SDs24_32,1979,1.2666666666666668
21,cod,cod_SDs24_32,1980,1.6
21,cod,cod_SDs24_32,1981,1.6
21,cod,cod_SDs24_32,1982,1.5333333333333334
21,cod,cod_SDs24_32,1983,1.5333333333333334
21,cod,cod_SDs24_32,1984,2.033333333333333
21,cod,cod_SDs24_32,1985,2.166666666666667
21,cod,cod_SDs24_32,1986,2.4
21,cod,cod_SDs24_32,1987,2.6
21,cod,cod_SDs24_32,1988,2.666666666666667
21,cod,cod_SDs24_32,1989,2.666666666666667
21,cod,cod_SDs24_32,1990,3.1
21,cod,cod_SDs24_32,1991,3.466666666666667
21,cod,cod_SDs24_32,1992,1.8333333333333335
21,cod,cod_SDs24_32,1993,1.1666666666666667
21,cod,cod_SDs24_32,1994,1.8000000000000003
21,cod,cod_SDs24_32,1995,1.8333333333333335
21,cod,cod_SDs24_32,1996,2.8333333333333335
21,cod,cod_SDs24_32,1997,3.066666666666667
21,cod,cod_SDs24_32,1998,2.9333333333333336
21,cod,cod_SDs24_32,1999,3.1333333333333333
21,cod,cod_SDs24_32,2000,3.466666666666667
21,cod,cod_SDs24_32,2001,3.4333333333333336
21,cod,cod_SDs24_32,2002,2.4333333333333336
21,cod,cod_SDs24_32,2003,2.466666666666667
21,cod,cod_SDs24_32,2004,2.5333333333333337
21,cod,cod_SDs24_32,2005,2
21,cod,cod_SDs24_32,2006,2.2333333333333334
21,cod,cod_SDs24_32,2007,1.8333333333333335
21,cod,cod_SDs24_32,2008,1.4
21,cod,cod_SDs24_32,2009,1.3333333333333335
21,cod,cod_SDs24_32,2010,1.3
21,cod,cod_SDs24_32,2011,1.4666666666666668
21,cod,cod_SDs24_32,2012,2
21,cod,cod_SDs24_32,2013,1.4666666666666668
21,cod,cod_SDs24_32,2014,1.4333333333333333
21,cod,cod_SDs24_32,2015,1.4
21,cod,cod_SDs24_32,2016,1.0333333333333334
21,cod,cod_SDs24_32,2017,0.9000000000000001
21,cod,cod_SDs24_32,2018,0.7
22,cod,cod_SDs24_32,1946,1.3666666666666667
22,cod,cod_SDs24_32,1947,1.7333333333333334
22,cod,cod_SDs24_32,1948,1.9666666666666666
22,cod,cod_SDs24_32,1949,1.9
22,cod,cod_SDs24_32,1950,2
22,cod,cod_SDs24_32,1951,2
22,cod,cod_SDs24_32,1952,2.2333333333333334
22,cod,cod_SDs24_32,1953,1.6333333333333333
22,cod,cod_SDs24_32,1954,1.7666666666666668
22,cod,cod_SDs24_32,1955,1.6333333333333333
22,cod,cod_SDs24_32,1956,2.033333333333333
22,cod,cod_SDs24_32,1957,2.5
22,cod,cod_SDs24_32,1958,2.166666666666667
22,cod,cod_SDs24_32,1959,2.3333333333333335
22,cod,cod_SDs24_32,1960,3.066666666666667
22,cod,cod_SDs24_32,1961,2.466666666666667
22,cod,cod_SDs24_32,1962,2.5
22,cod,cod_SDs24_32,1963,2.666666666666667
22,cod,cod_SDs24_32,1964,2.066666666666667
22,cod,cod_SDs24_32,1965,2
22,cod,cod_SDs24_32,1966,3.0333333333333337
22,cod,cod_SDs24_32,1967,2.9
22,cod,cod_SDs24_32,1968,3
22,cod,cod_SDs24_32,1969,2.966666666666667
22,cod,cod_SDs24_32,1970,2.9333333333333336
22,cod,cod_SDs24_32,1971,2.666666666666667
22,cod,cod_SDs24_32,1972,2.4333333333333336
22,cod,cod_SDs24_32,1973,2.1
22,cod,cod_SDs24_32,1974,1.6666666666666667
22,cod,cod_SDs24_32,1975,1.7000000000000002
22,cod,cod_SDs24_32,1976,1.6666666666666667
22,cod,cod_SDs24_32,1977,1.3666666666666667
22,cod,cod_SDs24_32,1978,1.1333333333333335
22,cod,cod_SDs24_32,1979,1.2666666666666668
22,cod,cod_SDs24_32,1980,1.6
22,cod,cod_SDs24_32,1981,1.6
22,cod,cod_SDs24_32,1982,1.5333333333333334
22,cod,cod_SDs24_32,1983,1.5333333333333334
22,cod,cod_SDs24_32,1984,2.033333333333333
22,cod,cod_SDs24_32,1985,2.166666666666667
22,cod,cod_SDs24_32,1986,2.4
22,cod,cod_SDs24_32,1987,2.6
22,cod,cod_SDs24_32,1988,2.666666666666667
22,cod,cod_SDs24_32,1989,2.666666666666667
22,cod,cod_SDs24_32,1990,3.1
22,cod,cod_SDs24_32,1991,3.466666666666667
22,cod,cod_SDs24_32,1992,1.8333333333333335
22,cod,cod_SDs24_32,1993,1.1666666666666667
22,cod,cod_SDs24_32,1994,1.8000000000000003
22,cod,cod_SDs24_32,1995,1.8333333333333335
22,cod,cod_SDs24_32,1996,2.8333333333333335
22,cod,cod_SDs24_32,1997,3.066666666666667
22,cod,cod_SDs24_32,1998,2.9333333333333336
22,cod,cod_SDs24_32,1999,3.1333333333333333
22,cod,cod_SDs24_32,2000,3.466666666666667
22,cod,cod_SDs24_32,2001,3.4333333333333336
22,cod,cod_SDs24_32,2002,2.4333333333333336
22,cod,cod_SDs24_32,2003,2.466666666666667
22,cod,cod_SDs24_32,2004,2.5333333333333337
22,cod,cod_SDs24_32,2005,2
22,cod,cod_SDs24_32,2006,2.2333333333333334
22,cod,cod_SDs24_32,2007,1.8333333333333335
22,cod,cod_SDs24_32,2008,1.4
22,cod,cod_SDs24_32,2009,1.3333333333333335
22,cod,cod_SDs24_32,2010,1.3
22,cod,cod_SDs24_32,2011,1.4666666666666668
22,cod,cod_SDs24_32,2012,2
22,cod,cod_SDs24_32,2013,1.4666666666666668
22,cod,cod_SDs24_32,2014,1.4333333333333333
22,cod,cod_SDs24_32,2015,1.4
22,cod,cod_SDs24_32,2016,1.0333333333333334
22,cod,cod_SDs24_32,2017,0.9000000000000001
22,cod,cod_SDs24_32,2018,0.7
23,cod,cod_SDs24_32,1946,1.3666666666666667
23,cod,cod_SDs24_32,1947,1.7333333333333334
23,cod,cod_SDs24_32,1948,1.9666666666666666
23,cod,cod_SDs24_32,1949,1.9
23,cod,cod_SDs24_32,1950,2
23,cod,cod_SDs24_32,1951,2
23,cod,cod_SDs24_32,1952,2.2333333333333334
23,cod,cod_SDs24_32,1953,1.6333333333333333
23,cod,cod_SDs24_32,1954,1.7666666666666668
23,cod,cod_SDs24_32,1955,1.6333333333333333
23,cod,cod_SDs24_32,1956,2.033333333333333
23,cod,cod_SDs24_32,1957,2.5
23,cod,cod_SDs24_32,1958,2.166666666666667
23,cod,cod_SDs24_32,1959,2.3333333333333335
23,cod,cod_SDs24_32,1960,3.066666666666667
23,cod,cod_SDs24_32,1961,2.466666666666667
23,cod,cod_SDs24_32,1962,2.5
23,cod,cod_SDs24_32,1963,2.666666666666667
23,cod,cod_SDs24_32,1964,2.066666666666667
23,cod,cod_SDs24_32,1965,2
23,cod,cod_SDs24_32,1966,3.0333333333333337
23,cod,cod_SDs24_32,1967,2.9
23,cod,cod_SDs24_32,1968,3
23,cod,cod_SDs24_32,1969,2.966666666666667
23,cod,cod_SDs24_32,1970,2.9333333333333336
23,cod,cod_SDs24_32,1971,2.666666666666667
23,cod,cod_SDs24_32,1972,2.4333333333333336
23,cod,cod_SDs24_32,1973,2.1
23,cod,cod_SDs24_32,1974,1.6666666666666667
23,cod,cod_SDs24_32,1975,1.7000000000000002
23,cod,cod_SDs24_32,1976,1.6666666666666667
23,cod,cod_SDs24_32,1977,1.3666666666666667
23,cod,cod_SDs24_32,1978,1.1333333333333335
23,cod,cod_SDs24_32,1979,1.2666666666666668
23,cod,cod_SDs24_32,1980,1.6
23,cod,cod_SDs24_32,1981,1.6
23,cod,cod_SDs24_32,1982,1.5333333333333334
23,cod,cod_SDs24_32,1983,1.5333333333333334
23,cod,cod_SDs24_32,1984,2.033333333333333
23,cod,cod_SDs24_32,1985,2.166666666666667
23,cod,cod_SDs24_32,1986,2.4
23,cod,cod_SDs24_32,1987,2.6
23,cod,cod_SDs24_32,1988,2.666666666666667
23,cod,cod_SDs24_32,1989,2.666666666666667
23,cod,cod_SDs24_32,1990,3.1
23,cod,cod_SDs24_32,1991,3.466666666666667
23,cod,cod_SDs24_32,1992,1.8333333333333335
23,cod,cod_SDs24_32,1993,1.1666666666666667
23,cod,cod_SDs24_32,1994,1.8000000000000003
23,cod,cod_SDs24_32,1995,1.8333333333333335
23,cod,cod_SDs24_32,1996,2.8333333333333335
23,cod,cod_SDs24_32,1997,3.066666666666667
23,cod,cod_SDs24_32,1998,2.9333333333333336
23,cod,cod_SDs24_32,1999,3.1333333333333333
23,cod,cod_SDs24_32,2000,3.466666666666667
23,cod,cod_SDs24_32,2001,3.4333333333333336
23,cod,cod_SDs24_32,2002,2.4333333333333336
23,cod,cod_SDs24_32,2003,2.466666666666667
23,cod,cod_SDs24_32,2004,2.5333333333333337
23,cod,cod_SDs24_32,2005,2
23,cod,cod_SDs24_32,2006,2.2333333333333334
23,cod,cod_SDs24_32,2007,1.8333333333333335
23,cod,cod_SDs24_32,2008,1.4
23,cod,cod_SDs24_32,2009,1.3333333333333335
23,cod,cod_SDs24_32,2010,1.3
23,cod,cod_SDs24_32,2011,1.4666666666666668
23,cod,cod_SDs24_32,2012,2
23,cod,cod_SDs24_32,2013,1.4666666666666668
23,cod,cod_SDs24_32,2014,1.4333333333333333
23,cod,cod_SDs24_32,2015,1.4
23,cod,cod_SDs24_32,2016,1.0333333333333334
23,cod,cod_SDs24_32,2017,0.9000000000000001
23,cod,cod_SDs24_32,2018,0.7
24,cod,cod_SDs24_32,1946,1.3666666666666667
24,cod,cod_SDs24_32,1947,1.7333333333333334
24,cod,cod_SDs24_32,1948,1.9666666666666666
24,cod,cod_SDs24_32,1949,1.9
24,cod,cod_SDs24_32,1950,2
24,cod,cod_SDs24_32,1951,2
24,cod,cod_SDs24_32,1952,2.2333333333333334
24,cod,cod_SDs24_32,1953,1.6333333333333333
24,cod,cod_SDs24_32,1954,1.7666666666666668
24,cod,cod_SDs24_32,1955,1.6333333333333333
24,cod,cod_SDs24_32,1956,2.033333333333333
24,cod,cod_SDs24_32,1957,2.5
24,cod,cod_SDs24_32,1958,2.166666666666667
24,cod,cod_SDs24_32,1959,2.3333333333333335
24,cod,cod_SDs24_32,1960,3.066666666666667
24,cod,cod_SDs24_32,1961,2.466666666666667
24,cod,cod_SDs24_32,1962,2.5
24,cod,cod_SDs24_32,1963,2.666666666666667
24,cod,cod_SDs24_32,1964,2.066666666666667
24,cod,cod_SDs24_32,1965,2
24,cod,cod_SDs24_32,1966,3.0333333333333337
24,cod,cod_SDs24_32,1967,2.9
24,cod,cod_SDs24_32,1968,3
24,cod,cod_SDs24_32,1969,2.966666666666667
24,cod,cod_SDs24_32,1970,2.9333333333333336
24,cod,cod_SDs24_32,1971,2.666666666666667
24,cod,cod_SDs24_32,1972,2.4333333333333336
24,cod,cod_SDs24_32,1973,2.1
24,cod,cod_SDs24_32,1974,1.6666666666666667
24,cod,cod_SDs24_32,1975,1.7000000000000002
24,cod,cod_SDs24_32,1976,1.6666666666666667
24,cod,cod_SDs24_32,1977,1.3666666666666667
24,cod,cod_SDs24_32,1978,1.1333333333333335
24,cod,cod_SDs24_32,1979,1.2666666666666668
24,cod,cod_SDs24_32,1980,1.6
24,cod,cod_SDs24_32,1981,1.6
24,cod,cod_SDs24_32,1982,1.5333333333333334
24,cod,cod_SDs24_32,1983,1.5333333333333334
24,cod,cod_SDs24_32,1984,2.033333333333333
24,cod,cod_SDs24_32,1985,2.166666666666667
24,cod,cod_SDs24_32,1986,2.4
24,cod,cod_SDs24_32,1987,2.6
24,cod,cod_SDs24_32,1988,2.666666666666667
24,cod,cod_SDs24_32,1989,2.666666666666667
24,cod,cod_SDs24_32,1990,3.1
24,cod,cod_SDs24_32,1991,3.466666666666667
24,cod,cod_SDs24_32,1992,1.8333333333333335
24,cod,cod_SDs24_32,1993,1.1666666666666667
24,cod,cod_SDs24_32,1994,1.8000000000000003
24,cod,cod_SDs24_32,1995,1.8333333333333335
24,cod,cod_SDs24_32,1996,2.8333333333333335
24,cod,cod_SDs24_32,1997,3.066666666666667
24,cod,cod_SDs24_32,1998,2.9333333333333336
24,cod,cod_SDs24_32,1999,3.1333333333333333
24,cod,cod_SDs24_32,2000,3.466666666666667
24,cod,cod_SDs24_32,2001,3.4333333333333336
24,cod,cod_SDs24_32,2002,2.4333333333333336
24,cod,cod_SDs24_32,2003,2.466666666666667
24,cod,cod_SDs24_32,2004,2.5333333333333337
24,cod,cod_SDs24_32,2005,2
24,cod,cod_SDs24_32,2006,2.2333333333333334
24,cod,cod_SDs24_32,2007,1.8333333333333335
24,cod,cod_SDs24_32,2008,1.4
24,cod,cod_SDs24_32,2009,1.3333333333333335
24,cod,cod_SDs24_32,2010,1.3
24,cod,cod_SDs24_32,2011,1.4666666666666668
24,cod,cod_SDs24_32,2012,2
24,cod,cod_SDs24_32,2013,1.4666666666666668
24,cod,cod_SDs24_32,2014,1.4333333333333333
24,cod,cod_SDs24_32,2015,1.4
24,cod,cod_SDs24_32,2016,1.0333333333333334
24,cod,cod_SDs24_32,2017,0.9000000000000001
24,cod,cod_SDs24_32,2018,0.7
25,cod,cod_SDs24_32,1946,1.3666666666666667
25,cod,cod_SDs24_32,1947,1.7333333333333334
25,cod,cod_SDs24_32,1948,1.9666666666666666
25,cod,cod_SDs24_32,1949,1.9
25,cod,cod_SDs24_32,1950,2
25,cod,cod_SDs24_32,1951,2
25,cod,cod_SDs24_32,1952,2.2333333333333334
25,cod,cod_SDs24_32,1953,1.6333333333333333
25,cod,cod_SDs24_32,1954,1.7666666666666668
25,cod,cod_SDs24_32,1955,1.6333333333333333
25,cod,cod_SDs24_32,1956,2.033333333333333
25,cod,cod_SDs24_32,1957,2.5
25,cod,cod_SDs24_32,1958,2.166666666666667
25,cod,cod_SDs24_32,1959,2.3333333333333335
25,cod,cod_SDs24_32,1960,3.066666666666667
25,cod,cod_SDs24_32,1961,2.466666666666667
25,cod,cod_SDs24_32,1962,2.5
25,cod,cod_SDs24_32,1963,2.666666666666667
25,cod,cod_SDs24_32,1964,2.066666666666667
25,cod,cod_SDs24_32,1965,2
25,cod,cod_SDs24_32,1966,3.0333333333333337
25,cod,cod_SDs24_32,1967,2.9
25,cod,cod_SDs24_32,1968,3
25,cod,cod_SDs24_32,1969,2.966666666666667
25,cod,cod_SDs24_32,1970,2.9333333333333336
25,cod,cod_SDs24_32,1971,2.666666666666667
25,cod,cod_SDs24_32,1972,2.4333333333333336
25,cod,cod_SDs24_32,1973,2.1
25,cod,cod_SDs24_32,1974,1.6666666666666667
25,cod,cod_SDs24_32,1975,1.7000000000000002
25,cod,cod_SDs24_32,1976,1.6666666666666667
25,cod,cod_SDs24_32,1977,1.3666666666666667
25,cod,cod_SDs24_32,1978,1.1333333333333335
25,cod,cod_SDs24_32,1979,1.2666666666666668
25,cod,cod_SDs24_32,1980,1.6
25,cod,cod_SDs24_32,1981,1.6
25,cod,cod_SDs24_32,1982,1.5333333333333334
25,cod,cod_SDs24_32,1983,1.5333333333333334
25,cod,cod_SDs24_32,1984,2.033333333333333
25,cod,cod_SDs24_32,1985,2.166666666666667
25,cod,cod_SDs24_32,1986,2.4
25,cod,cod_SDs24_32,1987,2.6
25,cod,cod_SDs24_32,1988,2.666666666666667
25,cod,cod_SDs24_32,1989,2.666666666666667
25,cod,cod_SDs24_32,1990,3.1
25,cod,cod_SDs24_32,1991,3.466666666666667
25,cod,cod_SDs24_32,1992,1.8333333333333335
25,cod,cod_SDs24_32,1993,1.1666666666666667
25,cod,cod_SDs24_32,1994,1.8000000000000003
25,cod,cod_SDs24_32,1995,1.8333333333333335
25,cod,cod_SDs24_32,1996,2.8333333333333335
25,cod,cod_SDs24_32,1997,3.066666666666667
25,cod,cod_SDs24_32,1998,2.9333333333333336
25,cod,cod_SDs24_32,1999,3.1333333333333333
25,cod,cod_SDs24_32,2000,3.466666666666667
25,cod,cod_SDs24_32,2001,3.4333333333333336
25,cod,cod_SDs24_32,2002,2.4333333333333336
25,cod,cod_SDs24_32,2003,2.466666666666667
25,cod,cod_SDs24_32,2004,2.5333333333333337
25,cod,cod_SDs24_32,2005,2
25,cod,cod_SDs24_32,2006,2.2333333333333334
25,cod,cod_SDs24_32,2007,1.8333333333333335
25,cod,cod_SDs24_32,2008,1.4
25,cod,cod_SDs24_32,2009,1.3333333333333335
25,cod,cod_SDs24_32,2010,1.3
25,cod,cod_SDs24_32,2011,1.4666666666666668
25,cod,cod_SDs24_32,2012,2
25,cod,cod_SDs24_32,2013,1.4666666666666668
25,cod,cod_SDs24_32,2014,1.4333333333333333
25,cod,cod_SDs24_32,2015,1.4
25,cod,cod_SDs24_32,2016,1.0333333333333334
25,cod,cod_SDs24_32,2017,0.9000000000000001
25,cod,cod_SDs24_32,2018,0.7
26,cod,cod_SDs24_32,1946,1.3666666666666667
26,cod,cod_SDs24_32,1947,1.7333333333333334
26,cod,cod_SDs24_32,1948,1.9666666666666666
26,cod,cod_SDs24_32,1949,1.9
26,cod,cod_SDs24_32,1950,2
26,cod,cod_SDs24_32,1951,2
26,cod,cod_SDs24_32,1952,2.2333333333333334
26,cod,cod_SDs24_32,1953,1.6333333333333333
26,cod,cod_SDs24_32,1954,1.7666666666666668
26,cod,cod_SDs24_32,1955,1.6333333333333333
26,cod,cod_SDs24_32,1956,2.033333333333333
26,cod,cod_SDs24_32,1957,2.5
26,cod,cod_SDs24_32,1958,2.166666666666667
26,cod,cod_SDs24_32,1959,2.3333333333333335
26,cod,cod_SDs24_32,1960,3.066666666666667
26,cod,cod_SDs24_32,1961,2.466666666666667
26,cod,cod_SDs24_32,1962,2.5
26,cod,cod_SDs24_32,1963,2.666666666666667
26,cod,cod_SDs24_32,1964,2.066666666666667
26,cod,cod_SDs24_32,1965,2
26,cod,cod_SDs24_32,1966,3.0333333333333337
26,cod,cod_SDs24_32,1967,2.9
26,cod,cod_SDs24_32,1968,3
26,cod,cod_SDs24_32,1969,2.966666666666667
26,cod,cod_SDs24_32,1970,2.9333333333333336
26,cod,cod_SDs24_32,1971,2.666666666666667
26,cod,cod_SDs24_32,1972,2.4333333333333336
26,cod,cod_SDs24_32,1973,2.1
26,cod,cod_SDs24_32,1974,1.6666666666666667
26,cod,cod_SDs24_32,1975,1.7000000000000002
26,cod,cod_SDs24_32,1976,1.6666666666666667
26,cod,cod_SDs24_32,1977,1.3666666666666667
26,cod,cod_SDs24_32,1978,1.1333333333333335
26,cod,cod_SDs24_32,1979,1.2666666666666668
26,cod,cod_SDs24_32,1980,1.6
26,cod,cod_SDs24_32,1981,1.6
26,cod,cod_SDs24_32,1982,1.5333333333333334
26,cod,cod_SDs24_32,1983,1.5333333333333334
26,cod,cod_SDs24_32,1984,2.033333333333333
26,cod,cod_SDs24_32,1985,2.166666666666667
26,cod,cod_SDs24_32,1986,2.4
26,cod,cod_SDs24_32,1987,2.6
26,cod,cod_SDs24_32,1988,2.666666666666667
26,cod,cod_SDs24_32,1989,2.666666666666667
26,cod,cod_SDs24_32,1990,3.1
26,cod,cod_SDs24_32,1991,3.466666666666667
26,cod,cod_SDs24_32,1992,1.8333333333333335
26,cod,cod_SDs24_32,1993,1.1666666666666667
26,cod,cod_SDs24_32,1994,1.8000000000000003
26,cod,cod_SDs24_32,1995,1.8333333333333335
26,cod,cod_SDs24_32,1996,2.8333333333333335
26,cod,cod_SDs24_32,1997,3.066666666666667
26,cod,cod_SDs24_32,1998,2.9333333333333336
26,cod,cod_SDs24_32,1999,3.1333333333333333
26,cod,cod_SDs24_32,2000,3.466666666666667
26,cod,cod_SDs24_32,2001,3.4333333333333336
26,cod,cod_SDs24_32,2002,2.4333333333333336
26,cod,cod_SDs24_32,2003,2.466666666666667
26,cod,cod_SDs24_32,2004,2.5333333333333337
26,cod,cod_SDs24_32,2005,2
26,cod,cod_SDs24_32,2006,2.2333333333333334
26,cod,cod_SDs24_32,2007,1.8333333333333335
26,cod,cod_SDs24_32,2008,1.4
26,cod,cod_SDs24_32,2009,1.3333333333333335
26,cod,cod_SDs24_32,2010,1.3
26,cod,cod_SDs24_32,2011,1.4666666666666668
26,cod,cod_SDs24_32,2012,2
26,cod,cod_SDs24_32,2013,1.4666666666666668
26,cod,cod_SDs24_32,2014,1.4333333333333333
26,cod,cod_SDs24_32,2015,1.4
26,cod,cod_SDs24_32,2016,1.0333333333333334
26,cod,cod_SDs24_32,2017,0.9000000000000001
26,cod,cod_SDs24_32,2018,0.7
27,cod,cod_SDs24_32,1946,1.3666666666666667
27,cod,cod_SDs24_32,1947,1.7333333333333334
27,cod,cod_SDs24_32,1948,1.9666666666666666
27,cod,cod_SDs24_32,1949,1.9
27,cod,cod_SDs24_32,1950,2
27,cod,cod_SDs24_32,1951,2
27,cod,cod_SDs24_32,1952,2.2333333333333334
27,cod,cod_SDs24_32,1953,1.6333333333333333
27,cod,cod_SDs24_32,1954,1.7666666666666668
27,cod,cod_SDs24_32,1955,1.6333333333333333
27,cod,cod_SDs24_32,1956,2.033333333333333
27,cod,cod_SDs24_32,1957,2.5
27,cod,cod_SDs24_32,1958,2.166666666666667
27,cod,cod_SDs24_32,1959,2.3333333333333335
27,cod,cod_SDs24_32,1960,3.066666666666667
27,cod,cod_SDs24_32,1961,2.466666666666667
27,cod,cod_SDs24_32,1962,2.5
27,cod,cod_SDs24_32,1963,2.666666666666667
27,cod,cod_SDs24_32,1964,2.066666666666667
27,cod,cod_SDs24_32,1965,2
27,cod,cod_SDs24_32,1966,3.0333333333333337
27,cod,cod_SDs24_32,1967,2.9
27,cod,cod_SDs24_32,1968,3
27,cod,cod_SDs24_32,1969,2.966666666666667
27,cod,cod_SDs24_32,1970,2.9333333333333336
27,cod,cod_SDs24_32,1971,2.666666666666667
27,cod,cod_SDs24_32,1972,2.4333333333333336
27,cod,cod_SDs24_32,1973,2.1
27,cod,cod_SDs24_32,1974,1.6666666666666667
27,cod,cod_SDs24_32,1975,1.7000000000000002
27,cod,cod_SDs24_32,1976,1.6666666666666667
27,cod,cod_SDs24_32,1977,1.3666666666666667
27,cod,cod_SDs24_32,1978,1.1333333333333335
27,cod,cod_SDs24_32,1979,1.2666666666666668
27,cod,cod_SDs24_32,1980,1.6
27,cod,cod_SDs24_32,1981,1.6
27,cod,cod_SDs24_32,1982,1.5333333333333334
27,cod,cod_SDs24_32,1983,1.5333333333333334
27,cod,cod_SDs24_32,1984,2.033333333333333
27,cod,cod_SDs24_32,1985,2.166666666666667
27,cod,cod_SDs24_32,1986,2.4
27,cod,cod_SDs24_32,1987,2.6
27,cod,cod_SDs24_32,1988,2.666666666666667
27,cod,cod_SDs24_32,1989,2.666666666666667
27,cod,cod_SDs24_32,1990,3.1
27,cod,cod_SDs24_32,1991,3.466666666666667
27,cod,cod_SDs24_32,1992,1.8333333333333335
27,cod,cod_SDs24_32,1993,1.1666666666666667
27,cod,cod_SDs24_32,1994,1.8000000000000003
27,cod,cod_SDs24_32,1995,1.8333333333333335
27,cod,cod_SDs24_32,1996,2.8333333333333335
27,cod,cod_SDs24_32,1997,3.066666666666667
27,cod,cod_SDs24_32,1998,2.9333333333333336
27,cod,cod_SDs24_32,1999,3.1333333333333333
27,cod,cod_SDs24_32,2000,3.466666666666667
27,cod,cod_SDs24_32,2001,3.4333333333333336
27,cod,cod_SDs24_32,2002,2.4333333333333336
27,cod,cod_SDs24_32,2003,2.466666666666667
27,cod,cod_SDs24_32,2004,2.5333333333333337
27,cod,cod_SDs24_32,2005,2
27,cod,cod_SDs24_32,2006,2.2333333333333334
27,cod,cod_SDs24_32,2007,1.8333333333333335
27,cod,cod_SDs24_32,2008,1.4
27,cod,cod_SDs24_32,2009,1.3333333333333335
27,cod,cod_SDs24_32,2010,1.3
27,cod,cod_SDs24_32,2011,1.4666666666666668
27,cod,cod_SDs24_32,2012,2
27,cod,cod_SDs24_32,2013,1.4666666666666668
27,cod,cod_SDs24_32,2014,1.4333333333333333
27,cod,cod_SDs24_32,2015,1.4
27,cod,cod_SDs24_32,2016,1.0333333333333334
27,cod,cod_SDs24_32,2017,0.9000000000000001
27,cod,cod_SDs24_32,2018,0.7
28,cod,cod_SDs24_32,1946,1.3666666666666667
28,cod,cod_SDs24_32,1947,1.7333333333333334
28,cod,cod_SDs24_32,1948,1.9666666666666666
28,cod,cod_SDs24_32,1949,1.9
28,cod,cod_SDs24_32,1950,2
28,cod,cod_SDs24_32,1951,2
28,cod,cod_SDs24_32,1952,2.2333333333333334
28,cod,cod_SDs24_32,1953,1.6333333333333333
28,cod,cod_SDs24_32,1954,1.7666666666666668
28,cod,cod_SDs24_32,1955,1.6333333333333333
28,cod,cod_SDs24_32,1956,2.033333333333333
28,cod,cod_SDs24_32,1957,2.5
28,cod,cod_SDs24_32,1958,2.166666666666667
28,cod,cod_SDs24_32,1959,2.3333333333333335
28,cod,cod_SDs24_32,1960,3.066666666666667
28,cod,cod_SDs24_32,1961,2.466666666666667
28,cod,cod_SDs24_32,1962,2.5
28,cod,cod_SDs24_32,1963,2.666666666666667
28,cod,cod_SDs24_32,1964,2.066666666666667
28,cod,cod_SDs24_32,1965,2
28,cod,cod_SDs24_32,1966,3.0333333333333337
28,cod,cod_SDs24_32,1967,2.9
28,cod,cod_SDs24_32,1968,3
28,cod,cod_SDs24_32,1969,2.966666666666667
28,cod,cod_SDs24_32,1970,2.9333333333333336
28,cod,cod_SDs24_32,1971,2.666666666666667
28,cod,cod_SDs24_32,1972,2.4333333333333336
28,cod,cod_SDs24_32,1973,2.1
28,cod,cod_SDs24_32,1974,1.6666666666666667
28,cod,cod_SDs24_32,1975,1.7000000000000002
28,cod,cod_SDs24_32,1976,1.6666666666666667
28,cod,cod_SDs24_32,1977,1.3666666666666667
28,cod,cod_SDs24_32,1978,1.1333333333333335
28,cod,cod_SDs24_32,1979,1.2666666666666668
28,cod,cod_SDs24_32,1980,1.6
28,cod,cod_SDs24_32,1981,1.6
