"rgn_id","CELLCODE","area_m2","prop_area","type"
12,"10kmE460N353",92825680.2679985,0.928256802679985,"bhi_sea"
13,"10kmE460N353",7174079.53184633,0.0717407953184633,"bhi_sea"
12,"10kmE460N354",1e+08,1,"bhi_sea"
12,"10kmE460N355",1e+08,1,"bhi_sea"
12,"10kmE460N356",1e+08,1,"bhi_sea"
12,"10kmE460N357",1e+08,1,"bhi_sea"
11,"10kmE460N358",12320607.0691832,0.123206070691832,"bhi_sea"
12,"10kmE460N358",44802395.5156559,0.448023955156559,"bhi_sea"
14,"10kmE460N358",13854867.2163388,0.138548672163388,"bhi_sea"
15,"10kmE460N358",29022130.1988221,0.290221301988221,"bhi_sea"
14,"10kmE460N359",90204051.8977427,0.902040518977427,"bhi_sea"
15,"10kmE460N359",9795948.10225732,0.0979594810225732,"bhi_sea"
14,"10kmE460N360",1e+08,1,"bhi_sea"
14,"10kmE460N361",1e+08,1,"bhi_sea"
14,"10kmE460N362",1e+08,1,"bhi_sea"
14,"10kmE460N363",1e+08,1,"bhi_sea"
14,"10kmE460N364",1e+08,1,"bhi_sea"
14,"10kmE460N365",99963497.8125406,0.999634978125406,"bhi_sea"
14,"10kmE460N366",74734744.103736,0.74734744103736,"bhi_sea"
14,"10kmE460N367",93519.190327613,0.00093519190327613,"bhi_sea"
17,"10kmE461N340",45151750.8620325,0.451517508620325,"bhi_sea"
17,"10kmE461N341",1e+08,1,"bhi_sea"
17,"10kmE461N342",59160980.0052951,0.591609800052951,"bhi_sea"
17,"10kmE461N343",39735137.3863974,0.397351373863974,"bhi_sea"
17,"10kmE461N344",1e+08,1,"bhi_sea"
17,"10kmE461N345",1e+08,1,"bhi_sea"
16,"10kmE461N346",924749.85073642,0.0092474985073642,"bhi_sea"
17,"10kmE461N346",99075202.3495229,0.990752023495229,"bhi_sea"
16,"10kmE461N347",39806872.9479238,0.398068729479238,"bhi_sea"
17,"10kmE461N347",60192685.6415952,0.601926856415952,"bhi_sea"
16,"10kmE461N348",91930392.3672729,0.919303923672729,"bhi_sea"
17,"10kmE461N348",8069260.37264105,0.0806926037264105,"bhi_sea"
16,"10kmE461N349",1e+08,1,"bhi_sea"
15,"10kmE461N350",32226849.4027298,0.322268494027298,"bhi_sea"
16,"10kmE461N350",67773150.5972702,0.677731505972702,"bhi_sea"
12,"10kmE461N351",3458716.1135651,0.034587161135651,"bhi_sea"
15,"10kmE461N351",95944358.5927721,0.959443585927721,"bhi_sea"
16,"10kmE461N351",596925.293662808,0.00596925293662808,"bhi_sea"
12,"10kmE461N352",55586781.1398022,0.555867811398022,"bhi_sea"
15,"10kmE461N352",44413218.8601978,0.444132188601978,"bhi_sea"
12,"10kmE461N353",98920647.7768889,0.989206477768889,"bhi_sea"
15,"10kmE461N353",1079352.22311112,0.0107935222311112,"bhi_sea"
12,"10kmE461N354",1e+08,1,"bhi_sea"
12,"10kmE461N355",1e+08,1,"bhi_sea"
12,"10kmE461N356",91351863.5799761,0.913518635799761,"bhi_sea"
15,"10kmE461N356",6629777.73154573,0.0662977773154573,"bhi_sea"
12,"10kmE461N357",89068971.9074444,0.890689719074444,"bhi_sea"
15,"10kmE461N357",9821459.4170663,0.098214594170663,"bhi_sea"
12,"10kmE461N358",9999579.17013335,0.0999957917013335,"bhi_sea"
15,"10kmE461N358",90000420.8298666,0.900004208298666,"bhi_sea"
14,"10kmE461N359",9235103.84954678,0.0923510384954678,"bhi_sea"
15,"10kmE461N359",90764896.1504532,0.907648961504532,"bhi_sea"
14,"10kmE461N360",74331591.6502431,0.743315916502431,"bhi_sea"
15,"10kmE461N360",25668408.3497569,0.256684083497569,"bhi_sea"
14,"10kmE461N361",1e+08,1,"bhi_sea"
14,"10kmE461N362",1e+08,1,"bhi_sea"
14,"10kmE461N363",1e+08,1,"bhi_sea"
14,"10kmE461N364",1e+08,1,"bhi_sea"
14,"10kmE461N365",1e+08,1,"bhi_sea"
14,"10kmE461N366",55783794.6691439,0.557837946691439,"bhi_sea"
14,"10kmE461N367",51451747.933184,0.51451747933184,"bhi_sea"
14,"10kmE461N368",16272719.182755,0.16272719182755,"bhi_sea"
17,"10kmE462N340",4931833.43778543,0.0493183343778543,"bhi_sea"
17,"10kmE462N341",29542557.360807,0.29542557360807,"bhi_sea"
17,"10kmE462N342",16457036.1605167,0.164570361605167,"bhi_sea"
17,"10kmE462N343",161744.767523658,0.00161744767523658,"bhi_sea"
17,"10kmE462N344",77704823.2345419,0.777048232345419,"bhi_sea"
17,"10kmE462N345",1e+08,1,"bhi_sea"
17,"10kmE462N346",1e+08,1,"bhi_sea"
17,"10kmE462N347",1e+08,1,"bhi_sea"
16,"10kmE462N348",7553840.06975777,0.0755384006975777,"bhi_sea"
17,"10kmE462N348",92445794.2944374,0.924457942944374,"bhi_sea"
16,"10kmE462N349",60091701.5789155,0.600917015789155,"bhi_sea"
17,"10kmE462N349",39907706.8956695,0.399077068956695,"bhi_sea"
15,"10kmE462N350",45287592.488876,0.45287592488876,"bhi_sea"
16,"10kmE462N350",5923659.45271046,0.0592365945271046,"bhi_sea"
17,"10kmE462N350",48788394.2030069,0.487883942030069,"bhi_sea"
15,"10kmE462N351",1e+08,1,"bhi_sea"
15,"10kmE462N352",1e+08,1,"bhi_sea"
12,"10kmE462N353",21780707.3533488,0.217807073533488,"bhi_sea"
15,"10kmE462N353",78219292.6466512,0.782192926466512,"bhi_sea"
12,"10kmE462N354",83223766.9536393,0.832237669536393,"bhi_sea"
15,"10kmE462N354",16776233.0463607,0.167762330463607,"bhi_sea"
12,"10kmE462N355",80802079.4288995,0.808020794288995,"bhi_sea"
15,"10kmE462N355",17106254.5730948,0.171062545730948,"bhi_sea"
12,"10kmE462N356",1049036.79293567,0.0104903679293567,"bhi_sea"
15,"10kmE462N356",10409237.0817882,0.104092370817882,"bhi_sea"
15,"10kmE462N357",765379.383660828,0.00765379383660828,"bhi_sea"
15,"10kmE462N358",58732319.2680424,0.587323192680424,"bhi_sea"
15,"10kmE462N359",1e+08,1,"bhi_sea"
14,"10kmE462N360",1215240.2590081,0.012152402590081,"bhi_sea"
15,"10kmE462N360",98784759.7409919,0.987847597409919,"bhi_sea"
14,"10kmE462N361",51654508.0712112,0.516545080712112,"bhi_sea"
15,"10kmE462N361",48345491.9287888,0.483454919287888,"bhi_sea"
14,"10kmE462N362",99304156.0045946,0.993041560045946,"bhi_sea"
15,"10kmE462N362",695843.995405413,0.00695843995405413,"bhi_sea"
14,"10kmE462N363",1e+08,1,"bhi_sea"
14,"10kmE462N364",1e+08,1,"bhi_sea"
14,"10kmE462N365",1e+08,1,"bhi_sea"
14,"10kmE462N366",1e+08,1,"bhi_sea"
14,"10kmE462N367",99531553.6739335,0.995315536739335,"bhi_sea"
14,"10kmE462N368",27546330.4192035,0.275463304192035,"bhi_sea"
17,"10kmE463N344",29448547.6320758,0.294485476320758,"bhi_sea"
17,"10kmE463N345",1e+08,1,"bhi_sea"
17,"10kmE463N346",1e+08,1,"bhi_sea"
17,"10kmE463N347",1e+08,1,"bhi_sea"
17,"10kmE463N348",1e+08,1,"bhi_sea"
17,"10kmE463N349",1e+08,1,"bhi_sea"
15,"10kmE463N350",26677.6337324272,0.000266776337324272,"bhi_sea"
17,"10kmE463N350",99973313.3698841,0.999733133698841,"bhi_sea"
15,"10kmE463N351",58188112.1747082,0.581881121747082,"bhi_sea"
17,"10kmE463N351",41811560.5240257,0.418115605240257,"bhi_sea"
15,"10kmE463N352",1e+08,1,"bhi_sea"
15,"10kmE463N353",1e+08,1,"bhi_sea"
12,"10kmE463N354",2592162.16703652,0.0259216216703652,"bhi_sea"
15,"10kmE463N354",97407837.8329635,0.974078378329635,"bhi_sea"
12,"10kmE463N355",19892125.560695,0.19892125560695,"bhi_sea"
15,"10kmE463N355",48160790.8005047,0.481607908005047,"bhi_sea"
15,"10kmE463N357",14892559.6989537,0.148925596989537,"bhi_sea"
15,"10kmE463N358",98710890.9185194,0.987108909185194,"bhi_sea"
15,"10kmE463N359",1e+08,1,"bhi_sea"
15,"10kmE463N360",1e+08,1,"bhi_sea"
15,"10kmE463N361",1e+08,1,"bhi_sea"
14,"10kmE463N362",28458028.2285748,0.284580282285748,"bhi_sea"
15,"10kmE463N362",71541971.7714252,0.715419717714252,"bhi_sea"
14,"10kmE463N363",95512887.4798935,0.955128874798935,"bhi_sea"
15,"10kmE463N363",4487112.52010648,0.0448711252010648,"bhi_sea"
14,"10kmE463N364",1e+08,1,"bhi_sea"
14,"10kmE463N365",1e+08,1,"bhi_sea"
14,"10kmE463N366",1e+08,1,"bhi_sea"
14,"10kmE463N367",99279351.204991,0.99279351204991,"bhi_sea"
14,"10kmE463N368",34491572.5645495,0.344915725645495,"bhi_sea"
17,"10kmE464N344",1338911.49421873,0.0133891149421873,"bhi_sea"
17,"10kmE464N345",86314768.5499871,0.863147685499871,"bhi_sea"
17,"10kmE464N346",1e+08,1,"bhi_sea"
17,"10kmE464N347",1e+08,1,"bhi_sea"
17,"10kmE464N348",1e+08,1,"bhi_sea"
17,"10kmE464N349",1e+08,1,"bhi_sea"
17,"10kmE464N350",1e+08,1,"bhi_sea"
15,"10kmE464N351",1157314.35715442,0.0115731435715442,"bhi_sea"
17,"10kmE464N351",98842636.6451108,0.988426366451108,"bhi_sea"
15,"10kmE464N352",69155764.5937608,0.691557645937608,"bhi_sea"
17,"10kmE464N352",30844007.2172422,0.308440072172422,"bhi_sea"
15,"10kmE464N353",1e+08,1,"bhi_sea"
15,"10kmE464N354",1e+08,1,"bhi_sea"
15,"10kmE464N355",56251877.7595485,0.562518777595485,"bhi_sea"
15,"10kmE464N356",6347437.47749932,0.0634743747749932,"bhi_sea"
15,"10kmE464N357",71851916.4709288,0.718519164709288,"bhi_sea"
15,"10kmE464N358",1e+08,1,"bhi_sea"
15,"10kmE464N359",99957653.8078008,0.999576538078008,"bhi_sea"
15,"10kmE464N360",1e+08,1,"bhi_sea"
15,"10kmE464N361",1e+08,1,"bhi_sea"
14,"10kmE464N362",6026459.06096817,0.0602645906096817,"bhi_sea"
15,"10kmE464N362",93973540.9390318,0.939735409390318,"bhi_sea"
14,"10kmE464N363",97546943.2852298,0.975469432852298,"bhi_sea"
15,"10kmE464N363",2453056.71477017,0.0245305671477017,"bhi_sea"
14,"10kmE464N364",1e+08,1,"bhi_sea"
14,"10kmE464N365",1e+08,1,"bhi_sea"
14,"10kmE464N366",1e+08,1,"bhi_sea"
14,"10kmE464N367",1e+08,1,"bhi_sea"
14,"10kmE464N368",36355573.3751606,0.363555733751606,"bhi_sea"
17,"10kmE465N345",39941935.4046085,0.399419354046085,"bhi_sea"
17,"10kmE465N346",1e+08,1,"bhi_sea"
17,"10kmE465N347",1e+08,1,"bhi_sea"
17,"10kmE465N348",1e+08,1,"bhi_sea"
17,"10kmE465N349",1e+08,1,"bhi_sea"
17,"10kmE465N350",1e+08,1,"bhi_sea"
17,"10kmE465N351",1e+08,1,"bhi_sea"
15,"10kmE465N352",3953090.45894733,0.0395309045894733,"bhi_sea"
17,"10kmE465N352",96046837.9330426,0.960468379330426,"bhi_sea"
15,"10kmE465N353",78458277.6344449,0.784582776344449,"bhi_sea"
17,"10kmE465N353",21541575.897751,0.21541575897751,"bhi_sea"
15,"10kmE465N354",1e+08,1,"bhi_sea"
15,"10kmE465N355",1e+08,1,"bhi_sea"
15,"10kmE465N356",99808366.8305733,0.998083668305733,"bhi_sea"
15,"10kmE465N357",1e+08,1,"bhi_sea"
15,"10kmE465N358",1e+08,1,"bhi_sea"
15,"10kmE465N359",99993884.5732806,0.999938845732806,"bhi_sea"
15,"10kmE465N360",1e+08,1,"bhi_sea"
15,"10kmE465N361",1e+08,1,"bhi_sea"
14,"10kmE465N362",35912028.6209695,0.359120286209695,"bhi_sea"
15,"10kmE465N362",64087971.3790305,0.640879713790305,"bhi_sea"
14,"10kmE465N363",1e+08,1,"bhi_sea"
14,"10kmE465N364",1e+08,1,"bhi_sea"
14,"10kmE465N365",1e+08,1,"bhi_sea"
14,"10kmE465N366",1e+08,1,"bhi_sea"
14,"10kmE465N367",99574897.3751255,0.995748973751254,"bhi_sea"
14,"10kmE465N368",27707943.5251416,0.277079435251416,"bhi_sea"
17,"10kmE466N345",3095098.92015468,0.0309509892015468,"bhi_sea"
17,"10kmE466N346",90110987.426869,0.90110987426869,"bhi_sea"
17,"10kmE466N347",1e+08,1,"bhi_sea"
17,"10kmE466N348",1e+08,1,"bhi_sea"
17,"10kmE466N349",1e+08,1,"bhi_sea"
17,"10kmE466N350",1e+08,1,"bhi_sea"
17,"10kmE466N351",1e+08,1,"bhi_sea"
17,"10kmE466N352",1e+08,1,"bhi_sea"
15,"10kmE466N353",8414005.93910997,0.0841400593910997,"bhi_sea"
17,"10kmE466N353",91585917.2336808,0.915859172336808,"bhi_sea"
15,"10kmE466N354",86095651.296759,0.86095651296759,"bhi_sea"
17,"10kmE466N354",13904266.5655525,0.139042665655525,"bhi_sea"
15,"10kmE466N355",1e+08,1,"bhi_sea"
15,"10kmE466N356",1e+08,1,"bhi_sea"
15,"10kmE466N357",1e+08,1,"bhi_sea"
15,"10kmE466N358",1e+08,1,"bhi_sea"
15,"10kmE466N359",1e+08,1,"bhi_sea"
15,"10kmE466N360",1e+08,1,"bhi_sea"
15,"10kmE466N361",1e+08,1,"bhi_sea"
14,"10kmE466N362",67636086.633052,0.67636086633052,"bhi_sea"
15,"10kmE466N362",32363858.2553608,0.323638582553608,"bhi_sea"
14,"10kmE466N363",1e+08,1,"bhi_sea"
14,"10kmE466N364",1e+08,1,"bhi_sea"
14,"10kmE466N365",1e+08,1,"bhi_sea"
14,"10kmE466N366",1e+08,1,"bhi_sea"
14,"10kmE466N367",95422013.1260144,0.954220131260144,"bhi_sea"
14,"10kmE466N368",61153215.1800615,0.611532151800615,"bhi_sea"
14,"10kmE466N369",112387.484501779,0.00112387484501779,"bhi_sea"
17,"10kmE467N346",60205865.137647,0.60205865137647,"bhi_sea"
17,"10kmE467N347",1e+08,1,"bhi_sea"
17,"10kmE467N348",1e+08,1,"bhi_sea"
17,"10kmE467N349",1e+08,1,"bhi_sea"
17,"10kmE467N350",1e+08,1,"bhi_sea"
17,"10kmE467N351",1e+08,1,"bhi_sea"
17,"10kmE467N352",1e+08,1,"bhi_sea"
17,"10kmE467N353",1e+08,1,"bhi_sea"
15,"10kmE467N354",14540060.7976404,0.145400607976404,"bhi_sea"
17,"10kmE467N354",85459874.5470237,0.854598745470237,"bhi_sea"
15,"10kmE467N355",92067885.5807022,0.920678855807022,"bhi_sea"
17,"10kmE467N355",7932079.2206497,0.079320792206497,"bhi_sea"
15,"10kmE467N356",1e+08,1,"bhi_sea"
15,"10kmE467N357",1e+08,1,"bhi_sea"
15,"10kmE467N358",1e+08,1,"bhi_sea"
15,"10kmE467N359",1e+08,1,"bhi_sea"
15,"10kmE467N360",1e+08,1,"bhi_sea"
14,"10kmE467N361",3262334.03460676,0.0326233403460676,"bhi_sea"
15,"10kmE467N361",96737574.3259847,0.967375743259847,"bhi_sea"
14,"10kmE467N362",95441383.4060096,0.954413834060096,"bhi_sea"
15,"10kmE467N362",4558539.14492408,0.0455853914492408,"bhi_sea"
14,"10kmE467N363",1e+08,1,"bhi_sea"
14,"10kmE467N364",1e+08,1,"bhi_sea"
14,"10kmE467N365",1e+08,1,"bhi_sea"
14,"10kmE467N366",1e+08,1,"bhi_sea"
14,"10kmE467N367",89371678.7228678,0.893716787228678,"bhi_sea"
14,"10kmE467N368",48803969.1991187,0.488039691991187,"bhi_sea"
17,"10kmE468N346",26174512.579249,0.26174512579249,"bhi_sea"
17,"10kmE468N347",1e+08,1,"bhi_sea"
17,"10kmE468N348",1e+08,1,"bhi_sea"
17,"10kmE468N349",1e+08,1,"bhi_sea"
17,"10kmE468N350",1e+08,1,"bhi_sea"
17,"10kmE468N351",1e+08,1,"bhi_sea"
17,"10kmE468N352",1e+08,1,"bhi_sea"
17,"10kmE468N353",1e+08,1,"bhi_sea"
17,"10kmE468N354",1e+08,1,"bhi_sea"
15,"10kmE468N355",22331255.0345443,0.223312550345443,"bhi_sea"
17,"10kmE468N355",77668709.8730765,0.776687098730765,"bhi_sea"
15,"10kmE468N356",96374980.4862762,0.963749804862762,"bhi_sea"
17,"10kmE468N356",3625013.86304136,0.0362501386304136,"bhi_sea"
15,"10kmE468N357",1e+08,1,"bhi_sea"
15,"10kmE468N358",1e+08,1,"bhi_sea"
15,"10kmE468N359",1e+08,1,"bhi_sea"
15,"10kmE468N360",1e+08,1,"bhi_sea"
14,"10kmE468N361",29771171.5580756,0.297711715580756,"bhi_sea"
15,"10kmE468N361",70228545.3607188,0.702285453607188,"bhi_sea"
14,"10kmE468N362",1e+08,1,"bhi_sea"
14,"10kmE468N363",1e+08,1,"bhi_sea"
14,"10kmE468N364",1e+08,1,"bhi_sea"
14,"10kmE468N365",1e+08,1,"bhi_sea"
14,"10kmE468N366",1e+08,1,"bhi_sea"
14,"10kmE468N367",96066038.100446,0.96066038100446,"bhi_sea"
14,"10kmE468N368",22551608.3252889,0.225516083252889,"bhi_sea"
29,"10kmE468N396",30148927.9153336,0.301489279153336,"bhi_sea"
17,"10kmE469N346",1068839.58589756,0.0106883958589756,"bhi_sea"
17,"10kmE469N347",86029890.5394653,0.860298905394653,"bhi_sea"
17,"10kmE469N348",1e+08,1,"bhi_sea"
17,"10kmE469N349",1e+08,1,"bhi_sea"
17,"10kmE469N350",1e+08,1,"bhi_sea"
17,"10kmE469N351",1e+08,1,"bhi_sea"
17,"10kmE469N352",1e+08,1,"bhi_sea"
17,"10kmE469N353",1e+08,1,"bhi_sea"
17,"10kmE469N354",1e+08,1,"bhi_sea"
17,"10kmE469N355",1e+08,1,"bhi_sea"
15,"10kmE469N356",31081998.1632096,0.310819981632096,"bhi_sea"
17,"10kmE469N356",68918000.5880554,0.689180005880554,"bhi_sea"
15,"10kmE469N357",98624990.8890211,0.986249908890211,"bhi_sea"
17,"10kmE469N357",1375009.06146678,0.0137500906146678,"bhi_sea"
15,"10kmE469N358",1e+08,1,"bhi_sea"
15,"10kmE469N359",1e+08,1,"bhi_sea"
15,"10kmE469N360",1e+08,1,"bhi_sea"
14,"10kmE469N361",60838625.6755353,0.608386256755353,"bhi_sea"
15,"10kmE469N361",39160977.2505309,0.391609772505309,"bhi_sea"
14,"10kmE469N362",1e+08,1,"bhi_sea"
14,"10kmE469N363",1e+08,1,"bhi_sea"
14,"10kmE469N364",1e+08,1,"bhi_sea"
14,"10kmE469N365",1e+08,1,"bhi_sea"
14,"10kmE469N366",1e+08,1,"bhi_sea"
14,"10kmE469N367",1e+08,1,"bhi_sea"
14,"10kmE469N368",99071293.3209578,0.990712933209578,"bhi_sea"
14,"10kmE469N369",16408854.3312074,0.164088543312074,"bhi_sea"
26,"10kmE469N369",49477719.7291719,0.494777197291719,"bhi_sea"
26,"10kmE469N370",41650726.0498084,0.416507260498084,"bhi_sea"
26,"10kmE469N371",27227821.818525,0.27227821818525,"bhi_sea"
26,"10kmE469N372",4876586.4736001,0.048765864736001,"bhi_sea"
26,"10kmE469N394",2851302.46359551,0.0285130246359551,"bhi_sea"
29,"10kmE469N396",30480578.815603,0.30480578815603,"bhi_sea"
37,"10kmE469N429",2116526.48835098,0.0211652648835098,"bhi_sea"
37,"10kmE469N430",125964.428468994,0.00125964428468994,"bhi_sea"
17,"10kmE470N347",42352167.4732114,0.423521674732114,"bhi_sea"
17,"10kmE470N348",1e+08,1,"bhi_sea"
17,"10kmE470N349",1e+08,1,"bhi_sea"
17,"10kmE470N350",1e+08,1,"bhi_sea"
17,"10kmE470N351",1e+08,1,"bhi_sea"
17,"10kmE470N352",1e+08,1,"bhi_sea"
17,"10kmE470N353",1e+08,1,"bhi_sea"
17,"10kmE470N354",1e+08,1,"bhi_sea"
17,"10kmE470N355",1e+08,1,"bhi_sea"
17,"10kmE470N356",1e+08,1,"bhi_sea"
15,"10kmE470N357",38835271.9748553,0.388352719748553,"bhi_sea"
17,"10kmE470N357",61164727.7768674,0.611647277768674,"bhi_sea"
15,"10kmE470N358",99728617.7984318,0.997286177984318,"bhi_sea"
17,"10kmE470N358",271382.181945944,0.00271382181945944,"bhi_sea"
15,"10kmE470N359",1e+08,1,"bhi_sea"
14,"10kmE470N360",890815.285051201,0.00890815285051201,"bhi_sea"
15,"10kmE470N360",99109051.9432397,0.991090519432397,"bhi_sea"
14,"10kmE470N361",91015264.5079412,0.910152645079412,"bhi_sea"
15,"10kmE470N361",8984357.19710266,0.0898435719710266,"bhi_sea"
14,"10kmE470N362",1e+08,1,"bhi_sea"
14,"10kmE470N363",1e+08,1,"bhi_sea"
14,"10kmE470N364",1e+08,1,"bhi_sea"
14,"10kmE470N365",1e+08,1,"bhi_sea"
14,"10kmE470N366",1e+08,1,"bhi_sea"
14,"10kmE470N367",1e+08,1,"bhi_sea"
14,"10kmE470N368",1e+08,1,"bhi_sea"
14,"10kmE470N369",28528729.5295298,0.285287295295298,"bhi_sea"
26,"10kmE470N369",71471270.4842491,0.714712704842491,"bhi_sea"
26,"10kmE470N370",1e+08,1,"bhi_sea"
26,"10kmE470N371",1e+08,1,"bhi_sea"
26,"10kmE470N372",93635623.5282358,0.936356235282358,"bhi_sea"
26,"10kmE470N373",64694333.4675728,0.646943334675729,"bhi_sea"
26,"10kmE470N374",23121141.1987838,0.231211411987838,"bhi_sea"
26,"10kmE470N387",8754729.05184258,0.0875472905184258,"bhi_sea"
26,"10kmE470N388",9148808.33530898,0.0914880833530898,"bhi_sea"
26,"10kmE470N389",5457086.41876151,0.0545708641876151,"bhi_sea"
26,"10kmE470N394",14175632.1344159,0.141756321344159,"bhi_sea"
29,"10kmE470N396",16057430.659024,0.16057430659024,"bhi_sea"
37,"10kmE470N422",2013598.69147939,0.0201359869147939,"bhi_sea"
37,"10kmE470N423",4606380.52848972,0.0460638052848972,"bhi_sea"
37,"10kmE470N424",11395368.7601882,0.113953687601882,"bhi_sea"
37,"10kmE470N425",16221190.6298425,0.162211906298425,"bhi_sea"
37,"10kmE470N426",17423208.6799196,0.174232086799196,"bhi_sea"
37,"10kmE470N427",61653378.724117,0.61653378724117,"bhi_sea"
37,"10kmE470N428",56544686.512058,0.565446865120581,"bhi_sea"
37,"10kmE470N429",77688391.0044777,0.776883910044777,"bhi_sea"
37,"10kmE470N430",45540253.1022939,0.455402531022939,"bhi_sea"
37,"10kmE470N431",2993684.37110205,0.0299368437110205,"bhi_sea"
37,"10kmE470N432",7413073.86338215,0.0741307386338215,"bhi_sea"
37,"10kmE470N433",12837978.0485047,0.128379780485047,"bhi_sea"
37,"10kmE470N434",177541.904554282,0.00177541904554282,"bhi_sea"
37,"10kmE470N437",11646255.3841262,0.116462553841262,"bhi_sea"
37,"10kmE470N438",21850876.0458722,0.218508760458722,"bhi_sea"
37,"10kmE470N439",29580832.3757868,0.295808323757868,"bhi_sea"
17,"10kmE471N347",14615692.9341867,0.146156929341867,"bhi_sea"
17,"10kmE471N348",98974777.2068981,0.989747772068981,"bhi_sea"
17,"10kmE471N349",1e+08,1,"bhi_sea"
17,"10kmE471N350",1e+08,1,"bhi_sea"
17,"10kmE471N351",1e+08,1,"bhi_sea"
17,"10kmE471N352",1e+08,1,"bhi_sea"
17,"10kmE471N353",1e+08,1,"bhi_sea"
17,"10kmE471N354",1e+08,1,"bhi_sea"
17,"10kmE471N355",1e+08,1,"bhi_sea"
17,"10kmE471N356",1e+08,1,"bhi_sea"
17,"10kmE471N357",1e+08,1,"bhi_sea"
15,"10kmE471N358",47364926.8080364,0.473649268080364,"bhi_sea"
17,"10kmE471N358",52635072.953417,0.52635072953417,"bhi_sea"
15,"10kmE471N359",1e+08,1,"bhi_sea"
14,"10kmE471N360",22973533.9104501,0.229735339104501,"bhi_sea"
15,"10kmE471N360",77025841.0301525,0.770258410301525,"bhi_sea"
14,"10kmE471N361",1e+08,1,"bhi_sea"
14,"10kmE471N362",1e+08,1,"bhi_sea"
14,"10kmE471N363",1e+08,1,"bhi_sea"
14,"10kmE471N364",1e+08,1,"bhi_sea"
14,"10kmE471N365",1e+08,1,"bhi_sea"
14,"10kmE471N366",1e+08,1,"bhi_sea"
14,"10kmE471N367",1e+08,1,"bhi_sea"
14,"10kmE471N368",1e+08,1,"bhi_sea"
14,"10kmE471N369",32428617.8679979,0.324286178679979,"bhi_sea"
26,"10kmE471N369",58459919.7919158,0.584599197919157,"bhi_sea"
26,"10kmE471N370",70921733.9300433,0.709217339300433,"bhi_sea"
26,"10kmE471N371",58799161.9929883,0.587991619929883,"bhi_sea"
26,"10kmE471N372",38435685.6542939,0.384356856542939,"bhi_sea"
26,"10kmE471N373",41596440.2889801,0.415964402889801,"bhi_sea"
26,"10kmE471N374",61352819.821166,0.61352819821166,"bhi_sea"
26,"10kmE471N375",70921082.1082633,0.709210821082633,"bhi_sea"
26,"10kmE471N376",65697866.3759591,0.656978663759591,"bhi_sea"
26,"10kmE471N377",60407130.0797398,0.604071300797398,"bhi_sea"
26,"10kmE471N378",44649340.8062527,0.446493408062527,"bhi_sea"
26,"10kmE471N379",19384434.6405306,0.193844346405306,"bhi_sea"
26,"10kmE471N380",76175633.1185557,0.761756331185557,"bhi_sea"
26,"10kmE471N381",67613145.5442829,0.676131455442829,"bhi_sea"
26,"10kmE471N382",25750831.2706824,0.257508312706824,"bhi_sea"
26,"10kmE471N384",7091009.43295588,0.0709100943295588,"bhi_sea"
26,"10kmE471N385",16755642.619159,0.16755642619159,"bhi_sea"
26,"10kmE471N386",5108906.07891036,0.0510890607891036,"bhi_sea"
26,"10kmE471N387",51212661.1732918,0.512126611732918,"bhi_sea"
26,"10kmE471N388",31086182.8575159,0.310861828575159,"bhi_sea"
26,"10kmE471N389",12011116.1414665,0.120111161414665,"bhi_sea"
26,"10kmE471N390",5329734.0223984,0.053297340223984,"bhi_sea"
26,"10kmE471N391",159123.385941539,0.00159123385941539,"bhi_sea"
26,"10kmE471N392",371095.039305105,0.00371095039305105,"bhi_sea"
26,"10kmE471N393",11379020.8607307,0.113790208607307,"bhi_sea"
26,"10kmE471N394",29285284.1508947,0.292852841508947,"bhi_sea"
29,"10kmE471N395",5020640.73106311,0.0502064073106311,"bhi_sea"
29,"10kmE471N396",35849192.0320182,0.358491920320182,"bhi_sea"
37,"10kmE471N419",3381856.96993242,0.0338185696993243,"bhi_sea"
37,"10kmE471N420",3393593.37265777,0.0339359337265777,"bhi_sea"
37,"10kmE471N421",23891061.7285607,0.238910617285607,"bhi_sea"
37,"10kmE471N422",88576509.2634676,0.885765092634676,"bhi_sea"
37,"10kmE471N423",92112647.3809205,0.921126473809205,"bhi_sea"
37,"10kmE471N424",96464102.7057751,0.964641027057751,"bhi_sea"
37,"10kmE471N425",98644351.7828196,0.986443517828196,"bhi_sea"
37,"10kmE471N426",97668270.1099216,0.976682701099216,"bhi_sea"
37,"10kmE471N427",99633491.9354619,0.996334919354619,"bhi_sea"
37,"10kmE471N428",1e+08,1,"bhi_sea"
37,"10kmE471N429",99247810.771582,0.99247810771582,"bhi_sea"
37,"10kmE471N430",41236015.1477756,0.412360151477756,"bhi_sea"
37,"10kmE471N431",56333930.9751115,0.563339309751115,"bhi_sea"
37,"10kmE471N432",93719877.083428,0.93719877083428,"bhi_sea"
37,"10kmE471N433",99999871.587155,0.99999871587155,"bhi_sea"
37,"10kmE471N434",76891442.6289377,0.768914426289377,"bhi_sea"
37,"10kmE471N435",72097302.927501,0.72097302927501,"bhi_sea"
37,"10kmE471N436",38997464.9722901,0.389974649722901,"bhi_sea"
37,"10kmE471N437",86744051.2485914,0.867440512485914,"bhi_sea"
37,"10kmE471N438",88128031.6238082,0.881280316238082,"bhi_sea"
37,"10kmE471N439",27414581.758701,0.27414581758701,"bhi_sea"
